frame,joint,x_2d,y_2d,score_2d,x_3d,y_3d,z_3d
190,LElbow,304.17508,247.3364,0.7960886,-0.2749686,0.01642121,-0.23190786
190,RElbow,310.92548,230.86043,0.87697285,-0.27226442,-0.018365975,0.045656413
190,LWrist,243.42166,247.3364,0.9207376,-0.43400562,0.017386798,-0.24895409
190,RWrist,263.67282,230.86043,0.83580834,-0.39603308,-0.016289234,0.025568416
190,LHip,439.18268,313.2403,0.79535097,0.03953164,0.16723631,-0.0680644
190,RHip,418.93155,307.7483,0.654446,0.008819884,0.14404412,0.06589404
190,LKnee,378.42926,368.1602,0.78134966,-0.11017548,0.31439877,-0.08177679
190,RKnee,378.42926,351.6842,0.8145299,-0.12293881,0.27006283,0.18210654
190,LAnkle,405.4308,450.54004,0.9524775,-0.037367336,0.4951816,-0.020487716
190,RAnkle,398.6804,417.5881,0.86684436,-0.052686863,0.42495057,0.18458524
190,Head,364.9285,164.95653,0.9648198,-0.14430839,-0.17334338,-0.10895796
190,Neck,364.9285,214.38445,0.9779639,-0.13867897,-0.061168857,-0.10112905
190,Hip,439.18268,302.2563,0.79163647,0.022867939,0.15637128,-0.0031420968
190,LBigToe,371.6789,467.01602,0.8558049,,,
190,RBigToe,378.42926,428.57208,0.947145,,,
190,LSmallToe,385.17963,467.01602,0.85994107,,,
190,RSmallToe,378.42926,423.0801,0.89382505,,,
190,LHeel,418.93155,456.03204,0.8964181,,,
190,RHeel,418.93155,417.5881,0.7045436,,,
191,Nose,341.31378,197.56865,0.89040446,,,
191,LEye,348.23453,192.17574,0.8995963,,,
191,REye,341.31378,192.17574,0.93504703,,,
191,LEar,368.99677,202.96156,0.9210673,,,
191,REar,368.99677,202.96156,0.7736345,,,
191,LShoulder,375.9175,240.71193,0.8680038,-0.12995583,0.00039893016,-0.16819647
191,RShoulder,362.07602,229.92612,0.8338001,-0.15137486,-0.0176203,-0.019687546
191,LElbow,299.78928,256.89066,0.86792904,-0.2771596,0.03216565,-0.22842243
191,RElbow,313.63077,235.31902,0.9758718,-0.27053773,-0.0078077074,0.04519409
191,LWrist,237.5025,251.49776,0.9116432,-0.43603456,0.031716775,-0.24437416
191,RWrist,258.26477,235.31902,0.8529376,-0.39350504,-0.005779568,0.02662392
191,LHip,445.12503,316.21268,0.80701834,0.041681513,0.17806388,-0.067339614
191,RHip,424.3628,310.81976,0.74732953,0.0103478,0.15374233,0.06546519
191,LKnee,382.8383,370.14178,0.811849,-0.11488929,0.31843224,-0.08549958
191,RKnee,375.9175,353.96304,0.8043081,-0.12790674,0.26972827,0.18392923
191,LAnkle,410.52127,451.03546,0.96516925,-0.037476726,0.49536625,-0.022898411
191,RAnkle,396.67978,418.67798,0.87325025,-0.053657748,0.42538595,0.18246263
191,Head,362.07602,170.6041,0.9476959,-0.14359926,-0.15846404,-0.10990003
191,Neck,368.99677,219.14029,0.9260194,-0.13738564,-0.047191206,-0.103557356
191,Hip,438.20428,310.81976,0.8476065,0.024211084,0.16681503,-0.003062626
191,LBigToe,375.9175,461.82126,0.8640846,,,
191,RBigToe,375.9175,424.0709,0.9044223,,,
191,LSmallToe,382.8383,467.21417,0.88076615,,,
191,RSmallToe,382.8383,424.0709,0.8137156,,,
191,LHeel,417.44202,456.42834,0.9256888,,,
191,RHeel,417.44202,418.67798,0.70451206,,,
192,Nose,336.93225,207.8497,0.91081256,,,
192,LEye,344.0564,202.55264,0.9347603,,,
192,REye,344.0564,197.25558,0.8897115,,,
192,LEar,365.4288,207.8497,0.9152153,,,
192,REar,365.4288,207.8497,0.72878796,,,
192,LShoulder,372.55295,244.92915,0.8828041,-0.1289763,0.013763886,-0.16830006
192,RShoulder,365.4288,234.33504,0.8423042,-0.14957733,-0.005310133,-0.020769892
192,LElbow,301.31152,260.82034,0.9498331,-0.27829644,0.04669356,-0.22471339
192,RElbow,315.5598,239.6321,0.9338045,-0.26839215,0.0022146404,0.044680476
192,LWrist,237.19426,260.82034,0.8866107,-0.43712053,0.045579623,-0.24013287
192,RWrist,258.56668,239.6321,0.8653121,-0.39056814,0.0043940675,0.027663741
192,LHip,443.79437,324.38513,0.8047284,0.042963296,0.1885455,-0.06668412
192,RHip,422.42194,313.791,0.72351134,0.011190074,0.16330412,0.06501362
192,LKnee,379.6771,372.05872,0.8325669,-0.11955102,0.32236722,-0.08981813
192,RKnee,372.55295,350.87045,0.8224995,-0.13199948,0.26911846,0.18571241
192,LAnkle,408.17365,446.21762,0.98049074,-0.03757041,0.49530467,-0.02535353
192,RAnkle,401.0495,414.4352,0.8543641,-0.054477084,0.42594954,0.1803987
192,Head,365.4288,176.06732,0.9363234,-0.14244688,-0.14465453,-0.11089664
192,Neck,365.4288,223.7409,0.92162704,-0.13591269,-0.034090914,-0.105904855
192,Hip,436.67023,313.791,0.8312104,0.0249009,0.17700095,-0.003047419
192,LBigToe,372.55295,467.40588,0.90393174,,,
192,RBigToe,379.6771,425.02936,0.8811166,,,
192,LSmallToe,386.80124,467.40588,0.84773713,,,
192,RSmallToe,379.6771,419.7323,0.8061811,,,
192,LHeel,415.2978,456.81174,0.92325723,,,
192,RHeel,415.2978,414.4352,0.7189825,,,
193,Nose,336.08838,212.39523,0.9338942,,,
193,LEye,343.24814,207.1873,0.94380856,,,
193,REye,343.24814,201.97937,0.9038626,,,
193,LEar,364.72742,212.39523,0.9051486,,,
193,REar,364.72742,212.39523,0.7288286,,,
193,LShoulder,371.88718,248.85078,0.87506604,-0.12758471,0.026084632,-0.16845137
193,RShoulder,371.88718,238.43492,0.78639126,-0.14787173,0.0063154157,-0.022174573
193,LElbow,300.28958,264.4746,0.9080064,-0.27847952,0.059941333,-0.2216522
193,RElbow,314.6091,243.64285,0.95933986,-0.26606837,0.011823658,0.043865453
193,LWrist,235.85176,264.4746,0.87325203,-0.4375873,0.057891037,-0.23684989
193,RWrist,264.49078,243.64285,0.8962555,-0.38766578,0.014184497,0.028428815
193,LHip,443.48477,326.96985,0.82344365,0.043996025,0.19879271,-0.066080965
193,RHip,422.0055,316.55396,0.74168086,0.011910295,0.17266579,0.06457072
193,LKnee,379.04694,373.84128,0.84569126,-0.12403883,0.32605633,-0.09397452
193,RKnee,371.88718,347.80157,0.8397765,-0.13541168,0.26846746,0.18733588
193,LAnkle,407.68597,446.75238,0.9889634,-0.03764136,0.49524656,-0.027396617
193,RAnkle,393.36646,415.50476,0.8617484,-0.055128686,0.42635325,0.17883262
193,Head,364.72742,181.14761,0.93022007,-0.14119169,-0.13177577,-0.11202096
193,Neck,371.88718,233.22699,0.93608654,-0.1340228,-0.0219516,-0.108068
193,Hip,436.325,316.55396,0.8398575,0.025495406,0.18692358,-0.0030198966
193,LBigToe,371.88718,467.58414,0.90717244,,,
193,RBigToe,379.04694,425.92062,0.93081015,,,
193,LSmallToe,386.2067,467.58414,0.8567351,,,
193,RSmallToe,379.04694,420.7127,0.83084655,,,
193,LHeel,414.84573,457.16824,0.9329022,,,
193,RHeel,414.84573,415.50476,0.7745818,,,
194,Nose,337.69965,216.5402,0.92495257,,,
194,LEye,344.79944,211.41354,0.95145285,,,
194,REye,344.79944,206.28688,0.8939834,,,
194,LEar,366.09872,216.5402,0.90639925,,,
194,REar,366.09872,216.5402,0.7346657,,,
194,LShoulder,373.1985,252.42683,0.87052435,-0.12580672,0.03733091,-0.16823384
194,RShoulder,366.09872,242.17351,0.80205315,-0.14594203,0.016925648,-0.022804454
194,LElbow,302.20084,272.9335,0.8819363,-0.27769214,0.07220358,-0.21924728
194,RElbow,316.40036,247.30017,0.95719254,-0.26384676,0.021068525,0.043672875
194,LWrist,238.30298,267.80682,0.85831696,-0.43732363,0.06876016,-0.23451422
194,RWrist,266.70203,247.30017,0.8998762,-0.3852385,0.023684673,0.029709024
194,LHip,444.1961,329.32678,0.7866803,0.04482023,0.20918417,-0.065561645
194,RHip,422.89682,319.07346,0.71261704,0.012708858,0.1822161,0.06424887
194,LKnee,373.1985,375.46674,0.85504276,-0.12840974,0.32938272,-0.09798039
194,RKnee,373.1985,349.83344,0.82548755,-0.13793978,0.26821327,0.18897197
194,LAnkle,408.6973,447.24002,0.99520606,-0.03758947,0.49517986,-0.02914734
194,RAnkle,394.49777,416.48004,0.84223163,-0.05528998,0.42698118,0.17723033
194,Head,366.09872,190.90689,0.94081163,-0.13995011,-0.119815305,-0.11248894
194,Neck,373.1985,237.04684,0.9224259,-0.1321885,-0.01085483,-0.10940936
194,Hip,437.09634,324.2001,0.8157393,0.026123377,0.19702049,-0.0028328972
194,LBigToe,373.1985,467.74667,0.9094535,,,
194,RBigToe,373.1985,426.73337,0.85800266,,,
194,LSmallToe,387.398,467.74667,0.8407636,,,
194,RSmallToe,380.29825,421.60672,0.7569978,,,
194,LHeel,415.79706,452.3667,0.93117785,,,
194,RHeel,415.79706,416.48004,0.7487391,,,
195,Nose,339.67752,220.74913,0.9326646,,,
195,LEye,346.38452,215.705,0.9482608,,,
195,REye,339.67752,210.66086,0.914241,,,
195,LEar,366.50558,220.74913,0.9410668,,,
195,REar,366.50558,220.74913,0.76906675,,,
195,LShoulder,379.91962,256.05807,0.85431993,-0.12396614,0.047890406,-0.16796243
195,RShoulder,366.50558,251.01395,0.8313385,-0.14425975,0.026989464,-0.023595892
195,LElbow,306.14243,276.23462,0.849284,-0.2760846,0.08336796,-0.21695095
195,RElbow,312.84946,251.01395,0.90861803,-0.26205248,0.030351486,0.043177087
195,LWrist,232.36525,271.1905,0.87300175,-0.43723983,0.079645365,-0.2326465
195,RWrist,265.90033,251.01395,0.9113517,-0.38325843,0.033427138,0.030861674
195,LHip,446.98978,336.76422,0.7403656,0.045624033,0.21896003,-0.06506961
195,RHip,420.1617,326.67596,0.7078841,0.013433765,0.19138657,0.06393246
195,LKnee,373.2126,377.1173,0.89009744,-0.13207062,0.33284718,-0.101753876
195,RKnee,373.2126,346.8525,0.8307655,-0.13989289,0.26794517,0.19036347
195,LAnkle,406.74768,447.7352,0.93472993,-0.0375007,0.4951184,-0.030618535
195,RAnkle,400.04065,417.4704,0.8320316,-0.055127993,0.42744127,0.17598
195,Head,366.50558,190.48433,0.9491489,-0.13878997,-0.10872114,-0.11297778
195,Neck,366.50558,240.92567,0.9276092,-0.13050103,-0.00052933954,-0.11066509
195,Hip,440.28275,326.67596,0.8004109,0.027030155,0.20655464,-0.0027092646
195,LBigToe,373.2126,462.86758,0.8709091,,,
195,RBigToe,373.2126,427.55865,0.8175325,,,
195,LSmallToe,386.62662,467.91174,0.8662445,,,
195,RSmallToe,379.91962,422.51453,0.6984084,,,
195,LHeel,420.1617,452.77933,0.8460354,,,
195,RHeel,413.45468,417.4704,0.7900563,,,
196,Nose,337.28677,223.92538,0.924913,,,
196,LEye,344.42834,218.94353,0.93664813,,,
196,REye,344.42834,218.94353,0.9439276,,,
196,LEar,365.85303,223.92538,0.8847845,,,
196,REar,365.85303,223.92538,0.72076446,,,
196,LShoulder,380.13614,258.79837,0.8549561,-0.12213133,0.05700327,-0.16797704
196,RShoulder,372.99457,248.83466,0.7729359,-0.14299634,0.03605489,-0.024309032
196,LElbow,308.72055,278.7258,0.88378847,-0.27411246,0.09327267,-0.21565965
196,RElbow,315.86212,253.81651,0.9287052,-0.26039606,0.03907123,0.042496752
196,LWrist,230.1634,278.7258,0.87449276,-0.43637785,0.0899947,-0.23121212
196,RWrist,265.8712,253.81651,0.89749885,-0.3818883,0.042639185,0.031705104
196,LHip,444.41016,338.50806,0.77781093,0.046095688,0.22763936,-0.06471684
196,RHip,422.9855,328.54434,0.6857542,0.013583801,0.1997034,0.06366283
196,LKnee,372.99457,378.36288,0.8578166,-0.13506317,0.33604887,-0.105194055
196,RKnee,372.99457,348.47177,0.8390562,-0.14154328,0.26809582,0.19146737
196,LAnkle,408.70236,448.10886,0.9698333,-0.037379704,0.49512914,-0.032068457
196,RAnkle,394.41925,418.21774,0.8367585,-0.05484979,0.42798987,0.174656
196,Head,365.85303,194.03424,0.92699456,-0.13795334,-0.09874432,-0.11342022
196,Neck,372.99457,243.8528,0.9226859,-0.12893164,0.008674692,-0.111866556
196,Hip,437.26862,328.54434,0.80181533,0.027139014,0.21505405,-0.002625909
196,LBigToe,372.99457,463.05444,0.88725823,,,
196,RBigToe,372.99457,428.18146,0.8029503,,,
196,LSmallToe,387.2777,468.0363,0.8347499,,,
196,RSmallToe,380.13614,423.1996,0.7316349,,,
196,LHeel,415.84393,453.09073,0.91652817,,,
196,RHeel,415.84393,418.21774,0.76460946,,,
197,Nose,342.7627,227.70844,0.916788,,,
197,LEye,349.66776,222.80077,0.91310406,,,
197,REye,342.7627,222.80077,0.951066,,,
197,LEar,370.3829,227.70844,0.8875737,,,
197,REar,370.3829,227.70844,0.71250314,,,
197,LShoulder,377.28793,262.0622,0.85310084,-0.120375566,0.06555244,-0.1678095
197,RShoulder,370.3829,257.1545,0.834556,-0.14203237,0.044375088,-0.024508476
197,LElbow,308.2375,281.6929,0.86748016,-0.27215773,0.102611184,-0.21488889
197,RElbow,322.04758,257.1545,0.910814,-0.25931215,0.047478896,0.042094767
197,LWrist,232.28197,281.6929,0.8714386,-0.43474087,0.09885667,-0.23035868
197,RWrist,266.8072,262.0622,0.86051613,-0.38082492,0.05185551,0.032581575
197,LHip,439.43335,340.58502,0.74487174,0.046846025,0.2358434,-0.064501576
197,RHip,418.7182,330.76968,0.6613104,0.01396084,0.20769013,0.06348964
197,LKnee,377.28793,379.84644,0.8355396,-0.13748318,0.33892164,-0.10816065
197,RKnee,370.3829,350.4004,0.87040794,-0.142724,0.26846585,0.19223404
197,LAnkle,404.9081,448.55392,0.9294912,-0.037303966,0.49499848,-0.03343554
197,RAnkle,404.9081,419.10788,0.8106993,-0.054178797,0.42843333,0.17308868
197,Head,363.47784,203.17004,0.93967265,-0.13767204,-0.08926828,-0.113507256
197,Neck,370.3829,247.33914,0.9388806,-0.12789786,0.017255846,-0.11253361
197,Hip,439.43335,335.67734,0.76107156,0.02778711,0.22307861,-0.0024905375
197,LBigToe,370.3829,463.27698,0.87614626,,,
197,RBigToe,377.28793,428.92322,0.75727063,,,
197,LSmallToe,384.193,468.18463,0.8738131,,,
197,RSmallToe,377.28793,424.01553,0.5768015,,,
197,LHeel,418.7182,453.4616,0.87824345,,,
197,RHeel,418.7182,419.10788,0.85124075,,,
198,Nose,337.89792,230.32494,0.922542,,,
198,LEye,344.68994,225.46857,0.91340446,,,
198,REye,344.68994,225.46857,0.957036,,,
198,LEar,365.066,230.32494,0.8783978,,,
198,REar,371.85803,230.32494,0.72466296,,,
198,LShoulder,378.65005,269.17593,0.8696099,-0.11890938,0.072934136,-0.16761887
198,RShoulder,365.066,259.4632,0.8448369,-0.14124346,0.05178712,-0.024741437
198,LElbow,310.72983,288.6014,0.83916783,-0.2701651,0.11098389,-0.21438587
198,RElbow,317.52185,259.4632,0.89975655,-0.25861755,0.055414308,0.04170572
198,LWrist,236.0176,283.74506,0.90456235,-0.43243784,0.106742695,-0.22968152
198,RWrist,263.18567,264.31955,0.8770516,-0.3802727,0.060114514,0.033331178
198,LHip,446.57025,346.8779,0.7585602,0.04772112,0.24272852,-0.06423662
198,RHip,419.40216,337.16516,0.6535805,0.014516063,0.21451454,0.06336866
198,LKnee,371.85803,380.87253,0.87668663,-0.13945192,0.34111091,-0.11144062
198,RKnee,371.85803,351.73428,0.8363665,-0.14346415,0.2689211,0.19274431
198,LAnkle,405.8181,448.86176,0.92093545,-0.03709368,0.49484888,-0.034504924
198,RAnkle,399.0261,419.7235,0.8166843,-0.05351753,0.428951,0.17164713
198,Head,365.066,206.04308,0.94633037,-0.13747361,-0.08105992,-0.11353592
198,Neck,371.85803,249.75043,0.9443808,-0.1269784,0.024781853,-0.11294436
198,Hip,439.77823,337.16516,0.80014664,0.028549297,0.22976606,-0.002473762
198,LBigToe,371.85803,458.5745,0.8767888,,,
198,RBigToe,371.85803,424.5799,0.826734,,,
198,LSmallToe,385.44208,468.28726,0.87047535,,,
198,RSmallToe,378.65005,424.5799,0.5885984,,,
198,LHeel,419.40216,453.71814,0.8886509,,,
198,RHeel,419.40216,419.7235,0.87498087,,,
199,Nose,340.02524,236.94865,0.9329647,,,
199,LEye,346.68335,232.12762,0.955681,,,
199,REye,340.02524,227.3066,0.92893875,,,
199,LEar,366.65762,236.94865,0.9053293,,,
199,REar,373.3157,232.12762,0.7141671,,,
199,LShoulder,379.97382,270.69583,0.8739552,-0.11782007,0.07947247,-0.16746685
199,RShoulder,366.65762,261.05377,0.8603609,-0.14096305,0.058361758,-0.024912791
199,LElbow,313.39288,289.97995,0.887491,-0.26817894,0.118393004,-0.21408492
199,RElbow,313.39288,265.87482,0.894315,-0.25829414,0.0628615,0.041513503
199,LWrist,246.81194,285.15894,0.88800126,-0.42961425,0.11465339,-0.22935876
199,RWrist,266.78622,265.87482,0.89083385,-0.3796939,0.06775929,0.03364519
199,LHip,446.55475,347.83228,0.77722096,0.048574094,0.24836792,-0.06412734
199,RHip,419.92236,338.19022,0.6848006,0.014802161,0.22005364,0.06322378
199,LKnee,373.3157,381.57947,0.87843037,-0.14078328,0.34289816,-0.11411544
199,RKnee,366.65762,352.6533,0.87545294,-0.1442628,0.2692993,0.19281738
199,LAnkle,406.60617,449.07385,0.92387,-0.036842126,0.49476483,-0.035653125
199,RAnkle,399.9481,415.32666,0.82537884,-0.052770823,0.42931744,0.17029682
199,Head,366.65762,208.02249,0.94472975,-0.13767569,-0.073981896,-0.11356229
199,Neck,373.3157,256.23276,0.94361687,-0.12649184,0.03124611,-0.11329742
199,Hip,439.89664,338.19022,0.8064082,0.029107496,0.23515351,-0.0025008025
199,LBigToe,373.3157,458.71588,0.8675012,,,
199,RBigToe,373.3157,424.9687,0.8601799,,,
199,LSmallToe,386.6319,468.35794,0.8437487,,,
199,RSmallToe,379.97382,420.14767,0.6075584,,,
199,LHeel,419.92236,453.89487,0.894125,,,
199,RHeel,419.92236,420.14767,0.8783406,,,
200,Nose,341.31036,239.764,0.9251339,,,
200,LEye,347.8868,234.9993,0.94735837,,,
200,REye,341.31036,230.23457,0.9532085,,,
200,LEar,367.6162,234.9993,0.89228535,,,
200,REar,374.1927,234.9993,0.68104386,,,
200,LShoulder,380.76917,273.11707,0.87810326,-0.11716893,0.08437692,-0.16742247
200,RShoulder,367.6162,263.58762,0.88188994,-0.1406928,0.06321375,-0.024981031
200,LElbow,315.00446,292.17593,0.9133158,-0.2670658,0.12428518,-0.21353962
200,RElbow,315.00446,268.35233,0.90863824,-0.25796437,0.068764985,0.041233405
200,LWrist,242.6633,292.17593,0.8908215,-0.4286428,0.12173399,-0.22946802
200,RWrist,262.3927,268.35233,0.8824336,-0.3794232,0.07429324,0.03380065
200,LHip,446.53387,349.35257,0.75391716,0.049266674,0.25263956,-0.06406272
200,RHip,420.22797,339.82312,0.648497,0.015067857,0.22432357,0.06305189
200,LKnee,367.6162,382.7056,0.84129524,-0.14165215,0.34404656,-0.11647601
200,RKnee,367.6162,349.35257,0.8933763,-0.14466631,0.26989326,0.19272986
200,LAnkle,407.07504,449.41168,0.91163003,-0.0365714,0.49461618,-0.036644775
200,RAnkle,400.49857,416.05865,0.8672544,-0.052039564,0.4295899,0.16899264
200,Head,367.6162,211.17569,0.9253111,-0.13814841,-0.06865786,-0.11353059
200,Neck,374.1927,254.05817,0.9454635,-0.1262818,0.03635556,-0.113656774
200,Hip,439.9574,339.82312,0.776094,0.029596182,0.23922072,-0.0025110936
200,LBigToe,374.1927,458.94113,0.88810235,,,
200,RBigToe,374.1927,425.58807,0.8816635,,,
200,LSmallToe,387.34564,468.47055,0.8312298,,,
200,RSmallToe,380.76917,420.82336,0.6227116,,,
200,LHeel,420.22797,454.1764,0.87927353,,,
200,RHeel,420.22797,420.82336,0.9134126,,,
201,Nose,338.05295,241.5132,0.9190207,,,
201,LEye,344.7636,236.78346,0.9311205,,,
201,REye,344.7636,232.05373,0.94211286,,,
201,LEar,371.60626,241.5132,0.85960186,,,
201,REar,371.60626,236.78346,0.6842993,,,
201,LShoulder,378.31693,274.62134,0.8756475,-0.1170205,0.08858737,-0.16728424
201,RShoulder,371.60626,265.16187,0.8000845,-0.14090452,0.06740023,-0.02497668
201,LElbow,311.21033,293.54028,0.84961325,-0.2666301,0.12936918,-0.21305305
201,RElbow,317.921,269.8916,0.90223014,-0.25776076,0.0737174,0.04119219
201,LWrist,244.1037,293.54028,0.9159797,-0.42800093,0.12790397,-0.2302285
201,RWrist,264.2357,269.8916,0.8948239,-0.37910396,0.079875946,0.03406275
201,LHip,445.42352,350.29712,0.71311903,0.049940586,0.25589427,-0.06404489
201,RHip,418.5809,340.83765,0.6433433,0.015173063,0.22765468,0.06289067
201,LKnee,371.60626,383.40527,0.88413686,-0.1418392,0.34534582,-0.11851233
201,RKnee,371.60626,350.29712,0.84762406,-0.14483222,0.2707703,0.19269449
201,LAnkle,405.15958,449.62158,0.90042406,-0.036332138,0.4945213,-0.037568606
201,RAnkle,405.15958,416.51343,0.85613817,-0.051272683,0.42978296,0.16787726
201,Head,364.8956,213.13478,0.9459743,-0.13922705,-0.064148635,-0.11346682
201,Neck,371.60626,255.70241,0.9221991,-0.12652937,0.040521864,-0.11383293
201,Hip,438.71286,340.83765,0.77421856,0.02992321,0.24236347,-0.0025508974
201,LBigToe,371.60626,459.08105,0.8982486,,,
201,RBigToe,385.0276,425.9729,0.7438235,,,
201,LSmallToe,385.0276,468.54053,0.8508208,,,
201,RSmallToe,385.0276,421.24316,0.4744956,,,
201,LHeel,418.5809,454.35132,0.90177965,,,
201,RHeel,418.5809,421.24316,0.91755897,,,
202,Nose,344.31973,243.38272,0.914357,,,
202,LEye,351.0113,238.69038,0.92732525,,,
202,REye,344.31973,233.99803,0.9375222,,,
202,LEar,371.08597,243.38272,0.87177545,,,
202,REar,371.08597,238.69038,0.6562306,,,
202,LShoulder,377.7775,276.22916,0.86396354,-0.11691719,0.0915239,-0.16701943
202,RShoulder,371.08597,266.84445,0.73244756,-0.14114617,0.07031757,-0.024832115
202,LElbow,310.862,294.99854,0.8625145,-0.2661631,0.13285832,-0.2126665
202,RElbow,317.55353,271.5368,0.917384,-0.25770074,0.0771123,0.04124533
202,LWrist,243.94646,294.99854,0.9029063,-0.42751065,0.1325377,-0.23122235
202,RWrist,264.02112,271.5368,0.8915463,-0.37879646,0.08406158,0.034551535
202,LHip,444.69302,355.99902,0.7069224,0.050984494,0.25768033,-0.06399513
202,RHip,424.61838,341.922,0.61879206,0.015680036,0.22966604,0.06273271
202,LKnee,371.08597,384.15308,0.85012877,-0.14152414,0.34585565,-0.119930096
202,RKnee,371.08597,351.30667,0.8419017,-0.14494368,0.27143934,0.19251375
202,LAnkle,404.54373,449.84592,0.8843473,-0.03603161,0.49453583,-0.03825252
202,RAnkle,404.54373,416.9995,0.8613385,-0.050615493,0.4299833,0.16695318
202,Head,364.3944,215.22865,0.9498221,-0.14034206,-0.06121992,-0.113311976
202,Neck,371.08597,262.1521,0.91892034,-0.12682688,0.043210056,-0.1136618
202,Hip,444.69302,341.922,0.7832105,0.030897558,0.24410199,-0.002595328
202,LBigToe,371.08597,459.23062,0.89252865,,,
202,RBigToe,377.7775,426.3842,0.80760497,,,
202,LSmallToe,384.46906,468.6153,0.85923517,,,
202,RSmallToe,384.46906,421.69186,0.53599346,,,
202,LHeel,417.92682,454.53827,0.88832587,,,
202,RHeel,417.92682,421.69186,0.9152532,,,
203,Nose,343.0981,244.33597,0.9127478,,,
203,LEye,349.86133,239.66269,0.93024653,,,
203,REye,343.0981,234.98941,0.94957525,,,
203,LEar,370.151,239.66269,0.8738859,,,
203,REar,370.151,239.66269,0.66730803,,,
203,LShoulder,376.9142,277.04892,0.8895979,-0.117049485,0.092616215,-0.16700703
203,RShoulder,370.151,267.70236,0.8190073,-0.14152695,0.07137258,-0.024636665
203,LElbow,309.282,295.74207,0.8109049,-0.2660027,0.13480258,-0.21255535
203,RElbow,316.04523,272.37564,0.92127955,-0.25783196,0.078845635,0.04163439
203,LWrist,241.64981,295.74207,0.9188993,-0.42749172,0.13588198,-0.2324221
203,RWrist,268.7027,272.37564,0.8750391,-0.3785861,0.086867765,0.03522228
203,LHip,444.54642,351.8214,0.7357722,0.051027983,0.25842908,-0.064066984
203,RHip,424.25674,342.47485,0.6558564,0.015199108,0.23044704,0.06271699
203,LKnee,370.151,384.5344,0.8014674,-0.14128567,0.34631822,-0.12063723
203,RKnee,370.151,356.4947,0.8385119,-0.14527968,0.27243242,0.19190836
203,LAnkle,410.73032,449.96033,0.8970834,-0.03559863,0.4946243,-0.03877926
203,RAnkle,403.9671,417.24734,0.8618973,-0.0500978,0.43023255,0.16631866
203,Head,363.3878,216.29628,0.9554052,-0.14127469,-0.060255587,-0.112993635
203,Neck,370.151,258.3558,0.9301771,-0.1272812,0.044306178,-0.11351482
203,Hip,437.7832,342.47485,0.8085847,0.030449646,0.24484058,-0.0025887003
203,LBigToe,370.151,459.3069,0.8926743,,,
203,RBigToe,383.67743,426.5939,0.7983672,,,
203,LSmallToe,383.67743,468.65344,0.8556469,,,
203,RSmallToe,383.67743,421.92062,0.52983665,,,
203,LHeel,417.49353,454.6336,0.88921607,,,
203,RHeel,417.49353,421.92062,0.9120603,,,
204,Nose,342.9012,244.16444,0.91933596,,,
204,LEye,349.68723,239.48773,0.94838345,,,
204,REye,342.9012,234.81102,0.9279855,,,
204,LEar,370.04526,244.16444,0.9070133,,,
204,REar,370.04526,239.48773,0.69419193,,,
204,LShoulder,376.83127,276.90143,0.88778025,-0.11707468,0.09207423,-0.1669789
204,RShoulder,363.25925,267.548,0.82963073,-0.14184016,0.070838824,-0.024390617
204,LElbow,315.75717,295.60828,0.78384066,-0.2656318,0.1349877,-0.21249133
204,RElbow,315.75717,272.2247,0.91593385,-0.25802156,0.07881689,0.042012565
204,LWrist,241.11104,300.28497,0.88581556,-0.4272612,0.13795696,-0.23342484
204,RWrist,268.2551,276.90143,0.8742851,-0.3787119,0.088160425,0.036259945
204,LHip,444.69138,351.7288,0.7318856,0.051116895,0.25772068,-0.064150624
204,RHip,417.54733,342.37537,0.65756446,0.01491551,0.22983472,0.06275629
204,LKnee,376.83127,384.4658,0.78902954,-0.1408095,0.34620792,-0.12032031
204,RKnee,370.04526,351.7288,0.83141387,-0.14547455,0.2728423,0.19158447
204,LAnkle,410.76132,449.93973,0.9009386,-0.035464924,0.49465266,-0.038938146
204,RAnkle,403.9753,417.20276,0.86609,-0.049681284,0.43024448,0.16643575
204,Head,363.25925,216.10419,0.9515157,-0.14184804,-0.061154623,-0.112723015
204,Neck,370.04526,258.19458,0.9296729,-0.12760323,0.04356548,-0.11304114
204,Hip,437.90536,342.37537,0.8103711,0.030467423,0.2441807,-0.0025802555
204,LBigToe,370.04526,459.29315,0.8857685,,,
204,RBigToe,383.61728,426.55618,0.8025928,,,
204,LSmallToe,383.61728,468.64658,0.851829,,,
204,RSmallToe,383.61728,421.87946,0.5433634,,,
204,LHeel,417.54733,454.61646,0.89037675,,,
204,RHeel,417.54733,421.87946,0.9085475,,,
205,Nose,341.13898,243.5016,0.9344597,,,
205,LEye,348.0353,238.81163,0.9483468,,,
205,REye,341.13898,234.12167,0.9206664,,,
205,LEar,368.7243,243.5016,0.8961831,,,
205,REar,368.7243,238.81163,0.69365263,,,
205,LShoulder,375.62064,276.3314,0.87174535,-0.11708273,0.09016006,-0.16694558
205,RShoulder,375.62064,266.95145,0.7351284,-0.14210495,0.06919955,-0.02412871
205,LElbow,306.6573,299.78122,0.8653019,-0.26543438,0.13377614,-0.21317044
205,RElbow,320.44995,271.64142,0.97455513,-0.2581146,0.07737738,0.04215536
205,LWrist,237.69394,299.78122,0.8917098,-0.42691877,0.1378934,-0.23447922
205,RWrist,265.27927,276.3314,0.89433104,-0.3790998,0.08728224,0.036878064
