frame,joint,x_2d,y_2d,score_2d,x_3d,y_3d,z_3d
226,RSmallToe,393.03577,432.79626,0.8947811,,,
226,LHeel,475.088,421.49533,0.8231336,,,
226,RHeel,416.47928,415.84485,0.89063185,,,
227,Nose,455.3531,192.94778,0.97435194,,,
227,LEye,463.17874,181.76927,0.9376579,,,
227,REye,447.52744,181.76927,0.9552501,,,
227,LEar,471.0044,187.35852,0.94425505,,,
227,REar,439.70175,187.35852,0.92646337,,,
227,LShoulder,482.7429,226.48334,0.89923793,0.13829201,-0.02219472,-0.013906781
227,RShoulder,427.96326,226.48334,0.90935284,-0.0024007016,-0.026909197,-0.0063559525
227,LElbow,502.30704,237.66187,0.8852052,0.18970478,-0.009946132,-0.1197336
227,RElbow,396.66064,237.66187,0.89268297,-0.06887303,-0.011719448,-0.13908306
227,LWrist,514.04553,232.0726,0.84243554,0.22971702,-0.02357255,-0.24857628
227,RWrist,400.57346,232.0726,0.8168849,-0.060419194,-0.022830695,-0.2753388
227,LHip,467.09158,315.9115,0.9360808,0.10911252,0.17737792,0.005311339
227,RHip,427.96326,315.9115,0.91426796,-0.0048891604,0.17618439,-0.006692536
227,LKnee,498.39423,366.2148,0.92848575,0.1742574,0.30446798,-0.21136865
227,RKnee,396.66064,371.80408,0.9062835,-0.06933548,0.31385252,-0.19308418
227,LAnkle,482.7429,422.10742,0.90732163,0.1404142,0.43138,-0.036265053
227,RAnkle,408.3991,410.9289,0.95518506,-0.036665693,0.4185551,-0.019034466
227,Head,455.3531,159.41223,0.9488567,0.07307961,-0.19668533,-0.049349338
227,Neck,455.3531,215.30482,0.92353827,0.070304394,-0.056907374,-0.02780064
227,Hip,447.52744,310.32224,0.8844011,0.053217374,0.17419086,-0.0020980027
227,LBigToe,494.48138,444.46445,0.83042485,,,
227,RBigToe,396.66064,444.46445,0.9356947,,,
227,LSmallToe,502.30704,438.87518,0.9024053,,,
227,RSmallToe,392.7478,433.28592,0.8927848,,,
227,LHeel,474.91724,422.10742,0.8393015,,,
227,RHeel,416.2248,416.51816,0.8802626,,,
228,Nose,455.20804,196.2044,0.97174704,,,
228,LEye,463.03787,185.15361,0.94349855,,,
228,REye,447.37823,185.15361,0.9566431,,,
228,LEar,470.86768,190.679,0.9441935,,,
228,REar,439.54843,190.679,0.9257283,,,
228,LShoulder,478.69748,229.35683,0.89378196,0.13803825,-0.0141917765,-0.013045663
228,RShoulder,427.8037,229.35683,0.89179933,-0.00265804,-0.018978033,-0.005234548
228,LElbow,502.18692,240.40764,0.89343655,0.18960339,-0.0014499705,-0.119254954
228,RElbow,396.48447,240.40764,0.88639003,-0.06972139,-0.0035355836,-0.13804474
228,LWrist,517.84656,234.88223,0.83613026,0.22946535,-0.013060808,-0.24885395
228,RWrist,400.39935,234.88223,0.8519483,-0.060540818,-0.013265409,-0.27518588
228,LHip,466.95276,317.7633,0.92194504,0.10835733,0.1832287,0.005363791
228,RHip,427.8037,317.7633,0.90916693,-0.005291976,0.18210688,-0.0065745804
228,LKnee,498.27203,367.4919,0.9467674,0.174871,0.30547544,-0.21315351
228,RKnee,396.48447,367.4919,0.8939591,-0.07020408,0.31529495,-0.19620392
228,LAnkle,482.6124,422.74597,0.90520626,0.14062852,0.4317446,-0.03837828
228,RAnkle,408.2292,411.69516,0.9594679,-0.036647897,0.41902155,-0.021686222
228,Head,455.20804,157.52658,0.94290745,0.07313122,-0.18802649,-0.048601605
228,Neck,455.20804,218.30603,0.91947246,0.07003401,-0.04910037,-0.027051428
228,Hip,447.37823,317.7633,0.8958833,0.05262842,0.18016054,-0.0022436788
228,LBigToe,494.35712,444.84756,0.8288608,,,
228,RBigToe,396.48447,439.32217,0.926885,,,
228,LSmallToe,502.18692,439.32217,0.9025762,,,
228,RSmallToe,392.56955,433.79678,0.8915649,,,
228,LHeel,474.7826,422.74597,0.8403147,,,
228,RHeel,416.059,417.22055,0.8850856,,,
229,Nose,455.2157,198.47665,0.9569475,,,
229,LEye,463.03638,192.9958,0.9332708,,,
229,REye,451.30536,192.9958,0.9485562,,,
229,LEar,470.85706,192.9958,0.9440207,,,
229,REar,439.57434,192.9958,0.93345994,,,
229,LShoulder,482.58807,236.8426,0.8878368,0.13774355,-0.0062858537,-0.012130711
229,RShoulder,427.84332,231.36176,0.8983433,-0.002993026,-0.011148345,-0.004201511
229,LElbow,502.13977,242.32346,0.886304,0.18947124,0.006891271,-0.118653156
229,RElbow,396.5606,242.32346,0.8956022,-0.0705882,0.004365053,-0.13702694
229,LWrist,517.7811,236.8426,0.8218634,0.22904943,-0.0027416646,-0.24914062
229,RWrist,400.47095,236.8426,0.8479286,-0.060660727,-0.003992293,-0.27473432
229,LHip,466.94672,324.5362,0.9000562,0.10773945,0.18890901,0.005433796
229,RHip,427.84332,319.05536,0.897769,-0.005570313,0.18793063,-0.006472787
229,LKnee,498.22943,368.383,0.93997955,0.17539907,0.306454,-0.21475315
229,RKnee,396.5606,368.383,0.8986875,-0.07102282,0.31668136,-0.19899392
229,LAnkle,482.58807,417.71066,0.913245,0.14089264,0.43217352,-0.040484793
229,RAnkle,408.29163,412.2298,0.958623,-0.0365362,0.41935205,-0.023877988
229,Head,455.2157,165.59157,0.95109916,0.07315534,-0.17973082,-0.047472894
229,Neck,455.2157,220.40005,0.909765,0.06969758,-0.04154256,-0.026070984
229,Hip,447.39502,319.05536,0.9032117,0.052158743,0.18604028,-0.0022742718
229,LBigToe,498.22943,445.1149,0.8202507,,,
229,RBigToe,396.5606,439.63406,0.938582,,,
229,LSmallToe,502.13977,439.63406,0.8960352,,,
229,RSmallToe,392.65027,434.1532,0.89222425,,,
229,LHeel,474.7674,423.1915,0.83256626,,,
229,RHeel,416.1123,417.71066,0.87761235,,,
230,Nose,455.35294,201.08443,0.94211686,,,
230,LEye,463.18048,195.65471,0.9579394,,,
230,REye,451.43915,195.65471,0.9576338,,,
230,LEar,471.00803,201.08443,0.9207075,,,
230,REar,435.78406,195.65471,0.9191983,,,
230,LShoulder,478.8356,239.09244,0.90939397,0.13740917,0.0012645349,-0.011170755
230,RShoulder,427.95648,233.66273,0.8900028,-0.0033276912,-0.003575841,-0.00324709
230,LElbow,502.31824,244.52216,0.8656113,0.1893251,0.015186112,-0.11799591
230,RElbow,396.6463,244.52216,0.88446194,-0.071457416,0.012204632,-0.13601956
230,LWrist,510.1458,244.52216,0.8452204,0.22852764,0.0076080468,-0.24942347
230,RWrist,400.56006,239.09244,0.8363655,-0.06083349,0.005407186,-0.2742174
230,LHip,463.18048,325.96793,0.89769375,0.10710022,0.19450928,0.0055444716
230,RHip,427.95648,325.96793,0.89328533,-0.005842805,0.19357833,-0.0064113783
230,LKnee,498.40448,369.40567,0.9505785,0.17586899,0.30739972,-0.21627042
230,RKnee,396.6463,369.40567,0.9086473,-0.07183508,0.31801388,-0.20154902
230,LAnkle,482.74936,418.2731,0.92165816,0.14108619,0.43247086,-0.042324256
230,RAnkle,408.3876,412.84338,0.95671445,-0.036434494,0.41967106,-0.02602957
230,Head,455.35294,168.50612,0.9732031,0.07313679,-0.17163335,-0.046278864
230,Neck,455.35294,228.23302,0.9010475,0.069305874,-0.034307662,-0.025117828
230,Hip,447.5254,320.5382,0.90397567,0.051731024,0.19176516,-0.0023127703
230,LBigToe,494.4907,445.4217,0.83957815,,,
230,RBigToe,396.6463,439.99197,0.9385728,,,
230,LSmallToe,502.31824,439.99197,0.8938857,,,
230,RSmallToe,392.7325,434.56226,0.8837035,,,
230,LHeel,474.9218,423.70282,0.83994013,,,
230,RHeel,416.21518,418.2731,0.85498196,,,
231,Nose,455.41513,208.87213,0.95051205,,,
231,LEye,463.24615,198.10703,0.9598166,,,
231,REye,447.58414,198.10703,0.9559371,,,
231,LEar,471.07715,203.48958,0.9103826,,,
231,REar,435.83762,198.10703,0.9075687,,,
231,LShoulder,478.90814,241.16748,0.9193006,0.13710824,0.008617707,-0.010385551
231,RShoulder,428.00662,235.78493,0.88373953,-0.0036253764,0.0037236977,-0.0024307792
231,LElbow,502.40115,246.55003,0.8516894,0.18915868,0.023345374,-0.11709252
231,RElbow,392.76712,251.93259,0.9265346,-0.07218945,0.019893859,-0.13500649
231,LWrist,514.14764,246.55003,0.81430787,0.22807324,0.017705258,-0.24928293
231,RWrist,400.5981,246.55003,0.8178433,-0.061023094,0.014715746,-0.27373877
231,LHip,467.16165,327.2884,0.9034989,0.10650961,0.20002286,0.0055681914
231,RHip,428.00662,327.2884,0.9174859,-0.006034367,0.1991287,-0.0062687155
231,LKnee,498.48566,370.34885,0.94958955,0.17626208,0.3083456,-0.2178153
231,RKnee,396.68262,370.34885,0.924293,-0.072580494,0.31929585,-0.2041429
231,LAnkle,482.82367,418.79187,0.9320312,0.14125825,0.4327172,-0.044082608
231,RAnkle,408.4291,413.4093,0.95734,-0.036304966,0.41996503,-0.02821306
231,Head,455.41513,171.19423,0.973081,0.073128544,-0.16392933,-0.045212943
231,Neck,455.41513,230.40236,0.9103787,0.06904069,-0.027314859,-0.024218408
231,Hip,447.58414,321.90582,0.9223109,0.051320184,0.19739246,-0.0023697761
231,LBigToe,494.57016,445.70465,0.84069973,,,
231,RBigToe,396.68262,440.3221,0.9293112,,,
231,LSmallToe,502.40115,440.3221,0.8944064,,,
231,RSmallToe,392.76712,434.93954,0.88436973,,,
231,LHeel,474.99265,424.17444,0.8458422,,,
231,RHeel,416.26013,418.79187,0.83484405,,,
232,Nose,455.67636,211.66527,0.95591474,,,
232,LEye,463.52283,201.01187,0.961587,,,
232,REye,447.8299,201.01187,0.9605808,,,
232,LEar,471.3693,206.33856,0.92102224,,,
232,REar,436.0602,206.33856,0.9098372,,,
232,LShoulder,479.21576,243.62543,0.9155594,0.13677932,0.015809432,-0.009640718
232,RShoulder,428.21375,238.29874,0.8907414,-0.0039141495,0.010762252,-0.0016961994
232,LElbow,502.75513,254.27882,0.8586032,0.18891548,0.031312447,-0.11579446
232,RElbow,392.90466,254.27882,0.92514145,-0.07284942,0.027416397,-0.13379905
232,LWrist,518.44806,248.95212,0.8390354,0.2275778,0.027781028,-0.24897352
232,RWrist,400.75113,248.95212,0.8406539,-0.061134346,0.023783643,-0.27323475
232,LHip,467.44604,328.85254,0.9105395,0.10594039,0.20546518,0.0056474153
232,RHip,428.21375,328.85254,0.92990834,-0.0061677806,0.20459561,-0.0061749695
232,LKnee,498.8319,371.4661,0.94585204,0.17661613,0.3091985,-0.21921656
232,RKnee,396.8279,371.4661,0.89963883,-0.07327786,0.320454,-0.20660941
232,LAnkle,483.13898,419.40637,0.93638533,0.141426,0.4329385,-0.045796387
232,RAnkle,408.5976,414.07965,0.9626164,-0.03614638,0.4202399,-0.030344753
232,Head,455.67636,174.3784,0.97458464,0.07310215,-0.15644687,-0.044159275
232,Neck,455.67636,232.97205,0.90809906,0.068776935,-0.020539688,-0.023310874
232,Hip,447.8299,323.52585,0.9344189,0.05089298,0.2029707,-0.0024073718
232,LBigToe,494.90866,446.03983,0.8343427,,,
232,RBigToe,396.8279,440.71313,0.9211822,,,
232,LSmallToe,502.75513,440.71313,0.8899233,,,
232,RSmallToe,392.90466,435.38644,0.87634814,,,
232,LHeel,475.2925,424.73306,0.8410658,,,
232,RHeel,416.44406,414.07965,0.8495154,,,
233,Nose,456.3297,214.72235,0.9642128,,,
233,LEye,460.28674,204.19124,0.9489218,,,
233,REye,448.41565,204.19124,0.98225224,,,
233,LEar,468.2008,204.19124,0.90493214,,,
233,REar,436.54453,209.45679,0.9232743,,,
233,LShoulder,480.0719,246.31566,0.9207261,0.13634974,0.022668961,-0.008794413
233,RShoulder,424.67343,241.05011,0.91538113,-0.0041899094,0.017459512,-0.00080952444
233,LElbow,503.81412,256.84677,0.83782005,0.18854752,0.03912663,-0.11450853
233,RElbow,393.01715,256.84677,0.82349676,-0.07340792,0.034746725,-0.13256362
233,LWrist,515.68524,256.84677,0.87292826,0.22674815,0.03762232,-0.2487683
233,RWrist,400.9312,251.58122,0.82898444,-0.061232492,0.03276736,-0.27254972
233,LHip,464.24377,330.5645,0.923912,0.10540873,0.21075644,0.005697079
233,RHip,428.63046,330.5645,0.915863,-0.0062127504,0.20993593,-0.0060650064
233,LKnee,499.8571,372.68893,0.9487697,0.17692241,0.309995,-0.22051847
233,RKnee,393.01715,372.68893,0.89762604,-0.07396302,0.32150802,-0.20898536
233,LAnkle,480.0719,420.07892,0.9094959,0.14155933,0.4331712,-0.047472224
233,RAnkle,408.8453,414.81335,0.9470719,-0.035985976,0.4205184,-0.032320313
233,Head,456.3297,177.86348,0.9610357,0.073004104,-0.14923812,-0.043005094
233,Neck,452.37268,235.78456,0.91327155,0.06840956,-0.014051044,-0.02226602
233,Hip,448.41565,325.29895,0.92753345,0.05046861,0.20835222,-0.0024524468
233,LBigToe,495.90005,446.40668,0.83460414,,,
233,RBigToe,396.97418,441.1411,0.92408425,,,
233,LSmallToe,499.8571,441.1411,0.8668501,,,
233,RSmallToe,393.01715,435.87558,0.85862476,,,
233,LHeel,476.11487,425.34448,0.8291885,,,
233,RHeel,416.75937,414.81335,0.84534967,,,
234,Nose,455.7673,217.31442,0.97055,,,
234,LEye,463.6507,206.887,0.9579738,,,
234,REye,447.8839,206.887,0.9675757,,,
234,LEar,471.5341,212.10071,0.9170905,,,
234,REar,436.0588,212.10071,0.9187698,,,
234,LShoulder,479.41748,248.59668,0.9234695,0.13587004,0.029275354,-0.0079357475
234,RShoulder,424.2337,243.38298,0.90888137,-0.004458161,0.023844104,-4.4496497e-05
234,LElbow,503.0677,259.0241,0.83983916,0.18794662,0.04662882,-0.113547824
234,RElbow,392.70013,259.0241,0.8057394,-0.073870406,0.041832563,-0.13150929
234,LWrist,514.89276,259.0241,0.8567657,0.22565056,0.04695951,-0.2487584
234,RWrist,400.58353,253.8104,0.8232736,-0.061322972,0.041495044,-0.27180788
234,LHip,463.6507,332.01608,0.90065366,0.10495132,0.21592574,0.0057125734
234,RHip,428.1754,332.01608,0.9230083,-0.006221694,0.2151386,-0.0059269406
234,LKnee,499.12598,373.72577,0.93799937,0.17716047,0.31073216,-0.22174743
234,RKnee,396.6418,373.72577,0.90642834,-0.07459897,0.32251212,-0.2110046
234,LAnkle,483.3592,420.64917,0.9370285,0.14175671,0.43344155,-0.049104117
234,RAnkle,408.46692,415.43546,0.9327457,-0.03579811,0.42081115,-0.03424908
234,Head,455.7673,180.81844,0.9699007,0.07286736,-0.14228125,-0.041837446
234,Neck,451.8256,238.16927,0.90802485,0.06805511,-0.0077556297,-0.021273527
234,Hip,447.8839,326.80237,0.93760043,0.050118554,0.21355042,-0.0025115374
234,LBigToe,495.1843,446.71774,0.8383473,,,
234,RBigToe,396.6418,441.50403,0.9241838,,,
234,LSmallToe,503.0677,441.50403,0.870187,,,
234,RSmallToe,392.70013,436.2903,0.8644938,,,
234,LHeel,475.4758,425.86288,0.83487284,,,
234,RHeel,416.3503,415.43546,0.8352821,,,
235,Nose,456.04932,219.28476,0.97559285,,,
235,LEye,463.98816,208.93614,0.96112627,,,
235,REye,448.1105,208.93614,0.9521438,,,
235,LEar,471.92697,214.11044,0.94265985,,,
235,REar,436.20224,214.11044,0.93576884,,,
235,LShoulder,479.8658,250.33058,0.91703445,0.13541913,0.035712954,-0.007215241
235,RShoulder,424.294,245.15628,0.90832555,-0.004667272,0.030025616,0.00040659134
235,LElbow,503.6823,265.8535,0.81735003,0.1871525,0.053821277,-0.11254168
235,RElbow,392.53867,260.6792,0.88865453,-0.074179836,0.048641425,-0.13051432
235,LWrist,511.62112,265.8535,0.88693374,0.22435993,0.055909242,-0.24875468
235,RWrist,400.4775,260.6792,0.8602873,-0.061382845,0.050004195,-0.2709454
235,LHip,463.98816,338.29376,0.90189064,0.10454516,0.22140454,0.005661431
235,RHip,428.26343,333.11948,0.8983759,-0.006154841,0.22066952,-0.0058506876
235,LKnee,499.7129,374.51392,0.93684274,0.17737092,0.31138748,-0.22278562
235,RKnee,396.5081,374.51392,0.9082456,-0.07522982,0.32343423,-0.21296895
235,LAnkle,483.83524,421.08264,0.937688,0.14195278,0.43371442,-0.05065175
235,RAnkle,408.41635,415.90836,0.9476676,-0.0355524,0.42109883,-0.036018208
235,Head,456.04932,183.06462,0.9703162,0.072708756,-0.13551643,-0.040797383
235,Neck,452.0799,239.98198,0.9258861,0.067750834,-0.0015745759,-0.020463238
235,Hip,448.1105,333.11948,0.9684321,0.049809232,0.21892428,-0.0025548285
235,LBigToe,495.74347,446.95416,0.8391904,,,
235,RBigToe,396.5081,441.77988,0.9236173,,,
235,LSmallToe,499.7129,436.60556,0.86526823,,,
235,RSmallToe,392.53867,436.60556,0.88559806,,,
235,LHeel,475.8964,421.08264,0.84501415,,,
235,RHeel,416.35516,415.90836,0.8428039,,,
236,Nose,455.92447,221.65236,0.9707129,,,
236,LEye,463.8269,211.39845,0.95532304,,,
236,REye,448.022,211.39845,0.94564736,,,
236,LEar,471.72937,216.5254,0.9565634,,,
236,REar,436.1683,216.5254,0.9483793,,,
236,LShoulder,479.63184,252.41408,0.9134712,0.13495642,0.04154664,-0.006477941
236,RShoulder,424.3146,247.28712,0.9072314,-0.004839428,0.035636876,0.0011162877
236,LElbow,503.33923,267.79492,0.8609116,0.18628484,0.060464937,-0.1119771
236,RElbow,392.70474,262.66797,0.8580367,-0.074386984,0.055164915,-0.12999588
236,LWrist,515.19293,267.79492,0.86164635,0.22303224,0.06398302,-0.24870321
236,RWrist,400.6072,262.66797,0.84478873,-0.06135398,0.057930496,-0.27025732
236,LHip,463.8269,339.57227,0.9016928,0.10425775,0.22614469,0.005621853
236,RHip,428.26584,334.4453,0.8961135,-0.0060032206,0.22540377,-0.0056919986
236,LKnee,499.388,370.33398,0.9229566,0.17750424,0.31183437,-0.22363994
236,RKnee,392.70474,375.46094,0.9156412,-0.07585865,0.32416773,-0.21476892
236,LAnkle,483.58307,421.60352,0.93567437,0.14208922,0.43391615,-0.052218348
236,RAnkle,408.50967,416.47656,0.9226269,-0.035311624,0.42132765,-0.037718207
236,Head,455.92447,185.76369,0.9712148,0.07251072,-0.12915783,-0.039815105
236,Neck,451.97324,242.16017,0.9324315,0.06738863,0.004183421,-0.019631399
236,Hip,448.022,334.4453,0.97176504,0.04963875,0.22357838,-0.0025802965
236,LBigToe,495.43677,447.23828,0.83636,,,
236,RBigToe,396.65598,442.11133,0.91668683,,,
236,LSmallToe,503.33923,436.98438,0.8696227,,,
236,RSmallToe,392.70474,436.98438,0.8511375,,,
236,LHeel,475.6806,421.60352,0.8496954,,,
236,RHeel,416.41214,416.47656,0.828926,,,
237,Nose,456.39374,223.62393,0.9651152,,,
237,LEye,464.30106,213.44888,0.9451344,,,
237,REye,448.48645,213.44888,0.9427618,,,
237,LEar,472.20834,218.5364,0.95636225,,,
237,REar,436.6255,218.5364,0.96388626,,,
237,LShoulder,480.11566,254.14906,0.9189327,0.13451652,0.046995234,-0.0056593595
237,RShoulder,424.76453,249.06154,0.8956878,-0.0049597407,0.04089762,0.0018499158
237,LElbow,499.88394,269.41162,0.8456924,0.18524635,0.06662935,-0.11176341
237,RElbow,393.13528,269.41162,0.80181354,-0.07441156,0.061377686,-0.1297143
237,LWrist,511.7449,269.41162,0.9079391,0.22153313,0.07136838,-0.24900523
237,RWrist,401.0426,264.3241,0.8376387,-0.061219677,0.065507695,-0.26976496
237,LHip,464.30106,340.63693,0.8927462,0.10405678,0.23043238,0.005539568
237,RHip,428.71817,340.63693,0.8920132,-0.0058058817,0.22972952,-0.005466123
237,LKnee,499.88394,376.24957,0.9219007,0.17747995,0.31226566,-0.22459236
237,RKnee,393.13528,376.24957,0.8990265,-0.07642822,0.32480693,-0.2160806
237,LAnkle,484.0693,422.03726,0.92475426,0.14213386,0.43411058,-0.053707927
237,RAnkle,408.9499,416.94974,0.9091628,-0.03508541,0.4215674,-0.039489068
237,Head,456.39374,188.01128,0.9688043,0.0722739,-0.123074725,-0.03877052
237,Neck,452.4401,243.97401,0.94163245,0.066991694,0.009715993,-0.018809319
237,Hip,448.48645,335.5494,0.96441466,0.049595706,0.22785302,-0.002614801
237,LBigToe,495.93027,447.47488,0.832693,,,
237,RBigToe,397.08893,442.38736,0.9051813,,,
237,LSmallToe,499.88394,437.29984,0.88530827,,,
237,RSmallToe,393.13528,437.29984,0.84869635,,,
237,LHeel,476.16202,422.03726,0.85698557,,,
237,RHeel,416.8572,416.94974,0.8320214,,,
238,Nose,456.20062,226.49054,0.96478224,,,
238,LEye,464.08203,216.43016,0.9649469,,,
238,REye,448.31918,216.43016,0.9509062,,,
238,LEar,471.96347,221.46036,0.9568371,,,
238,REar,436.497,221.46036,0.9485381,,,
238,LShoulder,479.8449,256.6717,0.9175355,0.13406691,0.05195942,-0.0047491733
238,RShoulder,424.67487,251.6415,0.91059,-0.005034264,0.04563817,0.002932149
238,LElbow,499.54852,271.76224,0.8330633,0.18418589,0.07231611,-0.1117109
238,RElbow,393.1491,271.76224,0.8382289,-0.07444966,0.067132324,-0.12980121
238,LWrist,511.37067,271.76224,0.9181566,0.22003071,0.078263134,-0.24909285
238,RWrist,401.03055,266.73206,0.8533998,-0.061123945,0.07269199,-0.26908344
238,LHip,464.08203,342.1849,0.90371895,0.10388645,0.23443256,0.005445706
238,RHip,428.61557,342.1849,0.9129975,-0.005591145,0.23377423,-0.00521133
238,LKnee,499.54852,372.36603,0.92044586,0.17743975,0.3124543,-0.2253168
238,RKnee,397.08984,372.36603,0.9145657,-0.07685907,0.3251873,-0.21707617
238,LAnkle,483.78564,422.6679,0.9310324,0.14219259,0.434364,-0.055266514
238,RAnkle,408.912,412.60754,0.91658485,-0.034796968,0.42192313,-0.041077487
238,Head,456.20062,191.27922,0.97308385,0.07203381,-0.117308736,-0.03760624
238,Neck,452.2599,246.6113,0.93669313,0.06656688,0.014860671,-0.018029405
238,Hip,448.31918,337.1547,0.9798806,0.04950849,0.23178415,-0.0026348548
238,LBigToe,495.6078,442.78867,0.8446626,,,
238,RBigToe,397.08984,442.78867,0.8894018,,,
238,LSmallToe,503.48923,437.75848,0.88346636,,,
238,RSmallToe,393.1491,432.7283,0.8545458,,,
238,LHeel,475.9042,422.6679,0.86934847,,,
238,RHeel,416.79343,417.63773,0.80638045,,,
239,Nose,456.09167,233.11557,0.93728113,,,
239,LEye,463.96375,223.12029,0.97343653,,,
239,REye,448.21964,223.12029,0.94072676,,,
239,LEar,471.8358,223.12029,0.95350456,,,
239,REar,436.41156,223.12029,0.9720515,,,
239,LShoulder,479.70782,258.1038,0.9041046,0.13365105,0.05651703,-0.0037786688
239,RShoulder,424.60352,258.1038,0.8963128,-0.0049866103,0.049951326,0.0044916463
239,LElbow,499.38794,273.0967,0.84871334,0.18323427,0.07762553,-0.11154172
239,RElbow,393.11533,273.0967,0.81502837,-0.0744182,0.07259716,-0.13009933
239,LWrist,511.196,273.0967,0.90593123,0.21859398,0.084856585,-0.24900004
239,RWrist,400.98737,273.0967,0.83212847,-0.061029628,0.07981455,-0.2683317
239,LHip,463.96375,343.0637,0.8983212,0.10384908,0.23807637,0.005388079
239,RHip,428.53952,343.0637,0.9295769,-0.005242969,0.23746873,-0.0049317786
239,LKnee,499.38794,373.04953,0.94402915,0.17733791,0.31251296,-0.22602738
239,RKnee,397.05133,373.04953,0.91518587,-0.07734023,0.32561767,-0.21815915
239,LAnkle,483.64386,418.0283,0.9239617,0.14229062,0.43471777,-0.057007983
239,RAnkle,408.8594,413.03067,0.92236817,-0.034486957,0.42216867,-0.04275006
239,Head,456.09167,193.13445,0.9702723,0.071782626,-0.111694604,-0.036448967
239,Neck,452.15567,248.10849,0.92575204,0.06620728,0.019857097,-0.017314384
239,Hip,448.21964,338.06604,0.9694746,0.049536023,0.23536949,-0.0026305837
239,LBigToe,495.4519,443.0165,0.8397933,,,
239,RBigToe,397.05133,443.0165,0.8738564,,,
239,LSmallToe,503.32397,438.01886,0.87964994,,,
239,RSmallToe,393.11533,433.02124,0.86572945,,,
239,LHeel,475.7718,423.02594,0.86603826,,,
239,RHeel,416.73145,413.03067,0.7982736,,,
240,Nose,455.63757,235.40285,0.94762266,,,
240,LEye,463.50854,225.50093,0.97988564,,,
240,REye,447.76657,225.50093,0.94524837,,,
240,LEar,471.37955,225.50093,0.9501525,,,
240,REar,435.96008,225.50093,0.974171,,,
240,LShoulder,479.25055,260.15765,0.90660834,0.13321355,0.06060266,-0.0026481587
240,RShoulder,424.1536,260.15765,0.898632,-0.0049669463,0.05407798,0.005844332
240,LElbow,498.928,275.01056,0.8425773,0.18239674,0.082686365,-0.11134868
240,RElbow,392.66965,275.01056,0.7640854,-0.07442416,0.07778305,-0.13066204
240,LWrist,510.7345,275.01056,0.87272656,0.21728042,0.091229245,-0.24888885
240,RWrist,400.54065,275.01056,0.8389941,-0.060857512,0.08648506,-0.26783988
240,LHip,463.50854,344.324,0.8977741,0.1037769,0.24144281,0.005345427
240,RHip,428.0891,344.324,0.9246605,-0.0049350047,0.24087335,-0.004651579
240,LKnee,498.928,374.0298,0.95049703,0.17717119,0.3124485,-0.2267015
240,RKnee,392.66965,374.0298,0.9146313,-0.07784138,0.32598004,-0.21924691
240,LAnkle,483.18604,418.58844,0.9315292,0.14229336,0.43498126,-0.05864075
240,RAnkle,408.41162,413.63748,0.9142114,-0.0341917,0.4224086,-0.0444493
240,Head,455.63757,195.79515,0.9732309,0.07149659,-0.10629025,-0.035288244
240,Neck,451.70206,250.25574,0.92318445,0.06575544,0.02469423,-0.01654888
240,Hip,447.76657,339.37305,0.9649823,0.04953841,0.23862962,-0.0026050985
240,LBigToe,494.99252,443.34326,0.83584034,,,
240,RBigToe,396.60513,443.34326,0.8540362,,,
240,LSmallToe,498.928,438.3923,0.88033247,,,
240,RSmallToe,392.66965,433.44135,0.860705,,,
240,LHeel,475.31503,423.53943,0.86466163,,,
240,RHeel,416.28262,413.63748,0.80395585,,,
241,Nose,455.66592,237.71999,0.95728004,,,
241,LEye,463.54422,227.91263,0.986784,,,
241,REye,447.78766,227.91263,0.9489357,,,
241,LEar,471.4225,227.91263,0.9465123,,,
241,REar,435.97025,227.91263,0.97672224,,,
241,LShoulder,479.30075,267.14203,0.90950656,0.13273163,0.06409836,-0.0013017817
241,RShoulder,424.15283,262.23834,0.9046225,-0.004930049,0.05792169,0.007198615
241,LElbow,498.99646,276.94937,0.8431106,0.18164073,0.08749254,-0.11113898
241,RElbow,392.63974,276.94937,0.6789314,-0.07445215,0.0826592,-0.13132428
241,LWrist,510.81384,276.94937,0.8630545,0.21609718,0.097441435,-0.24879774
241,RWrist,400.518,276.94937,0.8287585,-0.060590968,0.09275496,-0.26727137
241,LHip,463.54422,345.6008,0.89382577,0.10390401,0.2446001,0.005241449
241,RHip,428.09198,345.6008,0.9430288,-0.004484795,0.24405842,-0.0042696847
241,LKnee,498.99646,375.02286,0.95955426,0.17699002,0.31226245,-0.22730261
241,RKnee,392.63974,375.02286,0.8987207,-0.078170925,0.32619277,-0.22009099
241,LAnkle,483.2399,419.1559,0.941149,0.14229755,0.4352524,-0.06028165
241,RAnkle,408.3963,414.25223,0.906316,-0.033794455,0.42268065,-0.04617758
241,Head,455.66592,198.49059,0.9748879,0.071163066,-0.101064,-0.034254327
241,Neck,451.7268,252.431,0.9197457,0.06521036,0.029296916,-0.015901921
241,Hip,447.78766,340.69714,0.964316,0.049666427,0.24167551,-0.0025439824
241,LBigToe,495.0573,443.6743,0.83578503,,,
241,RBigToe,396.5789,443.6743,0.843611,,,
241,LSmallToe,498.99646,438.7706,0.8797491,,,
241,RSmallToe,392.63974,433.86694,0.85918844,,,
241,LHeel,475.36163,424.0596,0.8559755,,,
241,RHeel,416.27457,414.25223,0.80669355,,,
242,Nose,455.37085,239.97786,0.94516695,,,
242,LEye,463.2543,230.26268,0.9950436,,,
