frame,joint,x_2d,y_2d,score_2d,x_3d,y_3d,z_3d
112,Neck,417.98035,136.09253,0.9017419,-0.017829446,-0.25515693,-0.07199206
112,Hip,414.35242,240.07822,0.9345161,-0.033594124,-0.012445108,-0.00095565314
112,LBigToe,410.72446,386.88153,0.7316609,,,
112,RBigToe,356.3053,386.88153,0.87377155,,,
112,LSmallToe,417.98035,392.99835,0.6558319,,,
112,RSmallToe,356.3053,380.76474,0.8476336,,,
112,LHeel,447.0039,386.88153,0.8835308,,,
112,RHeel,385.32886,374.64792,0.8967724,,,
113,Nose,427.39673,118.97779,0.9382617,,,
113,LEye,431.17325,112.881195,0.9162036,,,
113,REye,423.62018,106.78461,0.9568094,,,
113,LEar,438.72632,118.97779,0.8925849,,,
113,REar,412.2906,106.78461,0.9213927,,,
113,LShoulder,442.50284,149.46075,0.93628293,0.04121512,-0.21182777,-0.07896956
113,RShoulder,385.8549,137.26758,0.815162,-0.096538454,-0.23803626,-0.027807267
113,LElbow,480.26813,173.84714,0.9163583,0.12884942,-0.16274074,0.0036453537
113,RElbow,363.1957,173.84714,0.96718276,-0.14574991,-0.16239145,0.06991668
113,LWrist,453.83243,198.2335,0.95847034,0.061299287,-0.09984012,-0.016142877
113,RWrist,378.30185,210.4267,0.932553,-0.1110294,-0.07186529,0.039693866
113,LHip,427.39673,247.00626,0.88093233,-7.968536e-05,-0.0020627733,-0.038495563
113,RHip,393.40796,240.90967,0.9044396,-0.07765809,-0.016303375,0.038664043
113,LKnee,423.62018,301.8756,0.9286077,-0.015072057,0.15524255,-0.15391926
113,RKnee,370.74878,295.77902,0.9117793,-0.13733229,0.12886126,-0.06525278
113,LAnkle,438.72632,368.93814,0.8932885,0.033209953,0.31454673,-0.011251688
113,RAnkle,370.74878,368.93814,0.8999814,-0.12763107,0.30705613,0.031272512
113,Head,431.17325,82.398224,0.87130725,0.009431091,-0.36747962,-0.10236774
113,Neck,419.84366,131.17097,0.91746265,-0.023749204,-0.25465143,-0.07101112
113,Hip,412.2906,234.81308,0.9342317,-0.03926983,-0.011400651,-0.0010222045
113,LBigToe,412.2906,387.2279,0.7984438,,,
113,RBigToe,344.31308,387.2279,0.8570878,,,
113,LSmallToe,416.06714,393.32452,0.7540629,,,
113,RSmallToe,348.0896,381.13132,0.84729916,,,
113,LHeel,446.27936,381.13132,0.864849,,,
113,RHeel,378.30185,381.13132,0.8819508,,,
114,Nose,422.90878,119.79816,0.9566323,,,
114,LEye,430.8369,113.731155,0.9404555,,,
114,REye,418.9447,107.664154,0.9651524,,,
114,LEar,434.80096,119.79816,0.9192033,,,
114,REar,411.01657,107.664154,0.9192004,,,
114,LShoulder,438.76505,150.13315,0.9145052,0.035931207,-0.21150613,-0.07793028
114,RShoulder,379.30408,137.99915,0.8581939,-0.10272403,-0.23733103,-0.027454726
114,LElbow,478.40567,168.33415,0.91088957,0.12410227,-0.16373585,0.00482837
114,RElbow,363.4478,174.40114,0.9885746,-0.15032545,-0.16183116,0.07124364
114,LWrist,450.65723,198.66914,0.96599007,0.056841224,-0.09999192,-0.014827736
114,RWrist,375.34,210.80315,0.91928715,-0.11626059,-0.07173597,0.039791904
114,LHip,422.90878,247.20514,0.90621424,-0.00606524,-0.00084878504,-0.038324635
114,RHip,391.19626,241.13814,0.91843057,-0.08386166,-0.015149596,0.038567927
114,LKnee,422.90878,301.80814,0.92965484,-0.018920118,0.15708108,-0.15315454
114,RKnee,367.41187,295.74112,0.92780286,-0.14789623,0.13187565,-0.06088409
114,LAnkle,438.76505,374.61212,0.8929773,0.03049446,0.31486344,-0.008840791
114,RAnkle,363.4478,368.5451,0.8904051,-0.14791696,0.31115192,0.03156096
114,Head,426.87283,83.39616,0.8727465,0.0032885585,-0.36643243,-0.10198253
114,Neck,414.98065,131.93216,0.94693553,-0.029859921,-0.25393903,-0.07004588
114,Hip,407.05252,235.07114,0.9356994,-0.045268808,-0.010150891,-0.0010615953
114,LBigToe,411.01657,386.74612,0.78827083,,,
114,RBigToe,335.69937,386.74612,0.8804379,,,
114,LSmallToe,414.98065,392.8131,0.78121954,,,
114,RSmallToe,335.69937,380.6791,0.8536726,,,
114,LHeel,446.69318,380.6791,0.8809417,,,
114,RHeel,367.41187,380.6791,0.88542163,,,
115,Nose,421.61533,119.863594,0.95824534,,,
115,LEye,425.73834,113.78993,0.95302683,,,
115,REye,417.4923,107.71628,0.9732389,,,
115,LEar,433.98434,119.863594,0.91338176,,,
115,REar,409.2463,107.71628,0.9261525,,,
115,LShoulder,438.10736,150.23189,0.90636045,0.03058431,-0.21162017,-0.077133335
115,RShoulder,380.38525,138.08458,0.85401666,-0.10900291,-0.23682179,-0.027009286
115,LElbow,475.21445,168.45288,0.94223523,0.11920101,-0.16508408,0.0059346296
115,RElbow,359.7702,174.52654,0.95561486,-0.1547956,-0.16128395,0.07275986
115,LWrist,450.47638,198.82117,0.94933826,0.052225478,-0.10051203,-0.013994066
115,RWrist,376.26224,210.96849,0.9220777,-0.12128432,-0.07187277,0.03985748
115,LHip,421.61533,247.41045,0.91186655,-0.012105875,0.00015443936,-0.038129903
115,RHip,388.63126,241.33679,0.89452416,-0.09026272,-0.014334224,0.03847506
115,LKnee,417.4923,308.14706,0.9169443,-0.024186138,0.15897138,-0.1526429
115,RKnee,359.7702,295.99973,0.92577785,-0.15871143,0.13411702,-0.056713343
115,LAnkle,438.10736,374.9573,0.90699726,0.026752654,0.31494102,-0.0063334173
115,RAnkle,355.64722,368.88364,0.8869731,-0.1669128,0.3137898,0.033143822
115,Head,425.73834,89.49529,0.89109445,-0.00311163,-0.3654232,-0.10181601
115,Neck,413.36932,132.01091,0.9577089,-0.03613218,-0.25349954,-0.0691936
115,Hip,405.1233,235.26314,0.9218112,-0.051419493,-0.009258819,-0.001053999
115,LBigToe,409.2463,393.17828,0.7588622,,,
115,RBigToe,326.78613,387.1046,0.89141786,,,
115,LSmallToe,417.4923,393.17828,0.7016827,,,
115,RSmallToe,330.90915,381.03098,0.8655739,,,
115,LHeel,446.35336,387.1046,0.8318842,,,
115,RHeel,359.7702,381.03098,0.8840417,,,
116,Nose,416.63956,119.42041,0.9566082,,,
116,LEye,425.36343,113.33373,0.941907,,,
116,REye,412.27762,107.24705,0.9575147,,,
116,LEar,429.72537,119.42041,0.9091522,,,
116,REar,403.55377,107.24705,0.95568895,,,
116,LShoulder,438.44922,149.8538,0.894925,0.025100885,-0.2120019,-0.07634819
116,RShoulder,373.02023,137.68044,0.8707011,-0.115243435,-0.23653153,-0.02640467
116,LElbow,473.3447,168.11383,0.95384896,0.114194766,-0.16662689,0.006912456
116,RElbow,359.93442,174.20052,0.9804525,-0.15909189,-0.16080177,0.07420393
116,LWrist,447.1731,198.54723,0.95317626,0.04756286,-0.10116185,-0.013300663
116,RWrist,373.02023,210.72058,0.9521521,-0.12604451,-0.07203451,0.039898027
116,LHip,416.63956,247.24065,0.9083096,-0.01836496,0.0009595342,-0.038125817
116,RHip,386.10602,241.15398,0.8667527,-0.096539974,-0.013729261,0.038432963
116,LKnee,416.63956,308.10742,0.94589055,-0.029218579,0.16059636,-0.15241551
116,RKnee,355.57248,295.93408,0.9407959,-0.16794178,0.13580228,-0.05313848
116,LAnkle,438.44922,375.06088,0.91007,0.021754352,0.31485078,-0.0037704885
116,RAnkle,351.21057,368.9742,0.8802463,-0.18421867,0.3155677,0.03587646
116,Head,425.36343,88.987015,0.8565399,-0.009751012,-0.36498645,-0.101746224
116,Neck,407.9157,131.59377,0.9388891,-0.04248574,-0.2533038,-0.06833533
116,Hip,403.55377,235.06729,0.93322384,-0.057665564,-0.00862408,-0.0010563086
116,LBigToe,407.9157,387.23425,0.7761921,,,
116,RBigToe,320.67703,387.23425,0.8873405,,,
116,LSmallToe,416.63956,393.32092,0.76325715,,,
116,RSmallToe,320.67703,381.14758,0.87987626,,,
116,LHeel,442.81116,381.14758,0.810025,,,
116,RHeel,351.21057,387.23425,0.88590086,,,
117,Nose,415.76263,118.46585,0.94969,,,
117,LEye,420.29208,112.37058,0.9595629,,,
117,REye,411.23315,106.275314,0.9628982,,,
117,LEar,424.82156,118.46585,0.8772294,,,
117,REar,402.17422,106.275314,0.9331124,,,
117,LShoulder,433.8805,148.9422,0.90504086,0.019394048,-0.21249549,-0.0754394
117,RShoulder,374.99738,136.75166,0.8947454,-0.12143864,-0.2361163,-0.02579432
117,LElbow,470.11627,167.22801,0.95327276,0.10884243,-0.16800854,0.008152958
117,RElbow,356.87952,173.32329,0.9652539,-0.16337334,-0.16012426,0.0758461
117,LWrist,447.4689,197.70438,0.90230775,0.042623527,-0.10179408,-0.012539493
117,RWrist,370.46793,209.89491,0.9722616,-0.13070714,-0.07218361,0.039820604
117,LHip,415.76263,246.46654,0.9228881,-0.024625449,0.0017358623,-0.03814078
117,RHip,384.05634,240.37126,0.8948256,-0.10281579,-0.013092775,0.038340397
117,LKnee,411.23315,307.41925,0.9378395,-0.034858823,0.16201814,-0.15263683
117,RKnee,352.35004,295.2287,0.92198217,-0.17603855,0.13734843,-0.05010946
117,LAnkle,433.8805,374.46722,0.91822547,0.014649802,0.31452018,-0.0010637252
117,RAnkle,343.2911,374.46722,0.8860085,-0.20045066,0.31697127,0.03962766
117,Head,420.29208,87.9895,0.8619039,-0.016701998,-0.36468014,-0.101671815
117,Neck,406.70367,130.6564,0.9263291,-0.048948124,-0.25313,-0.06740103
117,Hip,397.64474,234.27599,0.9913338,-0.06392391,-0.007953391,-0.0010982186
117,LBigToe,406.70367,392.75302,0.84193397,,,
117,RBigToe,311.5848,380.56247,0.88135517,,,
117,LSmallToe,415.76263,392.75302,0.8169916,,,
117,RSmallToe,316.1143,380.56247,0.8701296,,,
117,LHeel,442.93945,380.56247,0.8711119,,,
117,RHeel,347.82056,386.65775,0.860032,,,
118,Nose,412.1461,117.630394,0.960799,,,
118,LEye,416.80493,111.52525,0.95903236,,,
118,REye,407.48724,105.42011,0.95094657,,,
118,LEar,421.4638,117.630394,0.8809301,,,
118,REar,398.1695,105.42011,0.9487577,,,
118,LShoulder,430.78152,148.15611,0.9059349,0.013580352,-0.212721,-0.07444733
118,RShoulder,370.21637,135.94582,0.91581255,-0.12765336,-0.2353389,-0.025055911
118,LElbow,468.0524,166.47153,0.9598659,0.103297815,-0.16873929,0.009374698
118,RElbow,356.23978,172.57668,0.97264194,-0.16765395,-0.15917204,0.07767216
118,LWrist,444.75812,196.99724,0.9125869,0.037424672,-0.10189389,-0.011927565
118,RWrist,365.5575,209.20752,0.9327519,-0.13532153,-0.07208878,0.039577313
118,LHip,412.1461,245.83838,0.93194145,-0.030942855,0.0027355384,-0.038153496
118,RHip,379.53406,239.73323,0.9194604,-0.109066516,-0.012336909,0.038235553
118,LKnee,407.48724,306.8898,0.9419014,-0.040242486,0.16346318,-0.15312853
118,RKnee,351.58093,294.6795,0.9500163,-0.18267265,0.13907538,-0.047563914
118,LAnkle,430.78152,374.04636,0.909644,0.0052378047,0.3139808,0.0018715325
118,RAnkle,337.60434,374.04636,0.8907404,-0.2151927,0.31757763,0.044318847
118,Head,416.80493,87.10469,0.88853866,-0.02381617,-0.36423036,-0.101438485
118,Neck,402.82837,129.84068,0.92069936,-0.055381935,-0.25266945,-0.06627155
118,Hip,393.51065,233.6281,0.9754938,-0.070218,-0.0070728343,-0.0010690622
118,LBigToe,407.48724,392.3618,0.90566725,,,
118,RBigToe,304.9923,380.1515,0.88768095,,,
118,LSmallToe,416.80493,392.3618,0.83236945,,,
118,RSmallToe,304.9923,374.04636,0.8623366,,,
118,LHeel,435.44037,380.1515,0.916681,,,
118,RHeel,337.60434,386.25665,0.9045615,,,
119,Nose,408.80695,116.61616,0.9842368,,,
119,LEye,413.51862,110.48618,0.9462574,,,
119,REye,404.09528,104.35621,0.9336472,,,
119,LEar,422.94196,116.61616,0.9028905,,,
119,REar,394.67194,104.35621,0.9451126,,,
119,LShoulder,427.65363,147.26604,0.9145203,0.0076487726,-0.21206523,-0.07338073
119,RShoulder,366.40192,141.13606,0.9259453,-0.1338971,-0.2334443,-0.02435819
119,LElbow,465.34702,165.65596,0.95353615,0.097602434,-0.16818257,0.01073658
119,RElbow,352.2669,171.78593,0.9552914,-0.1718593,-0.15742809,0.07961077
119,LWrist,441.78867,196.30583,0.9210923,0.03197272,-0.101131275,-0.011518246
119,RWrist,366.40192,208.56578,0.9255463,-0.13998336,-0.07147031,0.038887076
119,LHip,408.80695,245.34564,0.93186074,-0.03654542,0.004814282,-0.038065992
119,RHip,375.82526,239.21567,0.93324566,-0.11478566,-0.0105422195,0.038147304
119,LKnee,408.80695,306.6454,0.9398144,-0.0446364,0.16523533,-0.15385477
119,RKnee,352.2669,294.38544,0.9213023,-0.18864834,0.1414899,-0.04543818
119,LAnkle,422.94196,367.94513,0.94568884,-0.008081501,0.3130366,0.004941021
119,RAnkle,328.70853,374.07513,0.89891654,-0.22877222,0.31786782,0.04994844
119,Head,413.51862,85.966286,0.90277386,-0.030990096,-0.36298934,-0.100659706
119,Neck,399.3836,135.00609,0.92356414,-0.061739452,-0.25108778,-0.064896055
119,Hip,394.67194,239.21567,0.9801427,-0.07586235,-0.0049197413,-0.0010273797
119,LBigToe,408.80695,392.46506,0.91427296,,,
119,RBigToe,295.72684,380.2051,0.8758589,,,
119,LSmallToe,413.51862,392.46506,0.89298016,,,
119,RSmallToe,300.4385,374.07513,0.8655056,,,
119,LHeel,432.36533,380.2051,0.9150651,,,
119,RHeel,333.42023,386.33508,0.9205076,,,
120,Nose,405.3585,116.60575,0.97188526,,,
120,LEye,410.11978,110.46611,0.94041896,,,
120,REye,400.59723,110.46611,0.94545674,,,
120,LEar,419.64233,116.60575,0.90641975,,,
120,REar,391.07465,110.46611,0.92922103,,,
120,LShoulder,424.40363,147.30394,0.9236466,0.00173012,-0.21134959,-0.07170529
120,RShoulder,367.26825,141.1643,0.93362623,-0.1401589,-0.23149529,-0.023157526
120,LElbow,462.49387,165.72285,0.92049676,0.09164238,-0.16671865,0.012521574
120,RElbow,352.9844,178.00214,0.94343245,-0.17590912,-0.15519284,0.08161428
120,LWrist,438.68747,196.42105,0.91274655,0.026055023,-0.099922374,-0.011174778
120,RWrist,362.507,208.70033,0.94396836,-0.14482805,-0.07048848,0.037834812
120,LHip,405.3585,245.53816,0.9228155,-0.04197005,0.006662417,-0.0377767
120,RHip,372.02954,239.39853,0.9337632,-0.12058684,-0.008941527,0.03785777
120,LKnee,405.3585,306.93454,0.9805676,-0.048844814,0.16686855,-0.1538497
120,RKnee,348.22314,300.79492,0.94019884,-0.19466859,0.14418267,-0.044262856
120,LAnkle,414.88104,368.33093,0.91679466,-0.025219744,0.31262526,0.0074432027
120,RAnkle,324.41675,368.33093,0.90827495,-0.24080925,0.31764165,0.05662017
120,Head,410.11978,85.90756,0.9328243,-0.03830795,-0.3618668,-0.09959969
120,Neck,395.83594,135.02467,0.93230283,-0.068122536,-0.24964485,-0.062974
120,Hip,391.07465,239.39853,0.9914886,-0.081524,-0.003031008,-0.0010074836
120,LBigToe,405.3585,392.8895,0.92658913,,,
120,RBigToe,291.08777,380.61023,0.91761315,,,
120,LSmallToe,414.88104,392.8895,0.95841575,,,
120,RSmallToe,295.84906,374.47058,0.8935116,,,
120,LHeel,419.64233,380.61023,0.88337845,,,
120,RHeel,324.41675,386.74985,0.9269614,,,
121,Nose,401.677,117.29479,0.98035496,,,
121,LEye,406.50208,111.16363,0.93395036,,,
121,REye,396.8519,111.16363,0.9422213,,,
121,LEar,416.15228,117.29479,0.92235047,,,
121,REar,387.20172,111.16363,0.93500334,,,
121,LShoulder,425.80246,147.9506,0.9427606,-0.0043757064,-0.21022284,-0.070051685
121,RShoulder,363.07623,141.81944,0.9635579,-0.1465408,-0.22925566,-0.02164028
121,LElbow,459.57812,172.47527,0.93548524,0.085290775,-0.16415942,0.014441192
121,RElbow,348.60095,178.60643,0.9897964,-0.18047096,-0.15290417,0.083963834
121,LWrist,440.27774,196.99992,0.90174323,0.019609855,-0.09812629,-0.01116528
121,RWrist,363.07623,209.26225,0.9540592,-0.15014985,-0.06938742,0.037541233
121,LHip,406.50208,246.04922,0.92109907,-0.0474009,0.00854237,-0.037605308
121,RHip,372.72644,239.91808,0.9508508,-0.1263903,-0.0072344597,0.03768005
121,LKnee,406.50208,307.36087,0.97923136,-0.052581575,0.16885968,-0.1530909
121,RKnee,343.77585,301.2297,0.9192256,-0.20106691,0.14649719,-0.042363264
121,LAnkle,406.50208,368.67252,0.9334108,-0.041132994,0.31335095,0.008818002
121,RAnkle,319.6504,368.67252,0.9196017,-0.25136438,0.31778064,0.0643587
121,Head,406.50208,86.63897,0.92229116,-0.045860566,-0.36059824,-0.09843051
121,Neck,396.8519,135.68828,0.9425097,-0.07461344,-0.24800746,-0.060926482
121,Hip,387.20172,239.91808,0.959934,-0.087187245,-0.0010523349,-0.0010088105
121,LBigToe,406.50208,393.19717,0.92478204,,,
121,RBigToe,290.69983,380.93484,0.93689865,,,
121,LSmallToe,416.15228,393.19717,0.9350883,,,
121,RSmallToe,290.69983,374.80368,0.9467403,,,
121,LHeel,406.50208,380.93484,0.8337256,,,
121,RHeel,324.4755,387.066,0.9385495,,,
122,Nose,398.67014,118.132484,0.98041075,,,
122,LEye,403.53128,112.03088,0.94128263,,,
122,REye,393.80896,112.03088,0.94715536,,,
122,LEar,413.25357,118.132484,0.9345001,,,
122,REar,384.08667,112.03088,0.9330305,,,
122,LShoulder,422.97586,148.64047,0.92539054,-0.010673236,-0.20863827,-0.068521194
122,RShoulder,359.78094,142.53888,0.9561105,-0.15296696,-0.22679387,-0.020217685
122,LElbow,457.0039,173.04688,0.9567054,0.07884059,-0.16151635,0.016018013
122,RElbow,350.05865,179.14847,0.9967679,-0.18523306,-0.15053813,0.08621546
122,LWrist,432.69815,197.45326,0.88223743,0.012989381,-0.09571606,-0.010888695
122,RWrist,359.78094,209.65646,0.96236175,-0.15582278,-0.067918986,0.037347794
122,LHip,403.53128,246.26605,0.9145026,-0.052951306,0.010556884,-0.037424136
122,RHip,369.50323,240.16446,0.9438153,-0.13208243,-0.0052944496,0.03766777
122,LKnee,403.53128,313.38364,0.94601625,-0.056309357,0.17111017,-0.15227081
122,RKnee,340.33633,301.18045,0.89801264,-0.20690875,0.14875783,-0.040511515
122,LAnkle,398.67014,368.29803,0.9238874,-0.053298563,0.3139426,0.010090537
122,RAnkle,316.0306,374.39963,0.90710735,-0.26007408,0.31858945,0.07240317
122,Head,403.53128,87.6245,0.93321425,-0.05340185,-0.35908702,-0.097187854
122,Neck,393.80896,136.43729,0.94588155,-0.08122747,-0.24602896,-0.059001468
122,Hip,388.9478,240.16446,0.968065,-0.09283316,0.0010900442,-0.00097064534
122,LBigToe,408.39243,392.7044,0.9336161,,,
122,RBigToe,282.00256,380.50122,0.9355616,,,
122,LSmallToe,413.25357,392.7044,0.9503391,,,
122,RSmallToe,286.8637,374.39963,0.9181588,,,
122,LHeel,393.80896,380.50122,0.8270495,,,
122,RHeel,316.0306,386.6028,0.92269933,,,
123,Nose,396.66516,119.16081,0.98068416,,,
123,LEye,401.51404,113.07628,0.95751005,,,
123,REye,391.81625,113.07628,0.9463665,,,
123,LEar,411.21182,119.16081,0.9210581,,,
123,REar,382.1185,113.07628,0.92997295,,,
123,LShoulder,420.9096,149.58345,0.9183165,-0.017181274,-0.20666786,-0.06729408
123,RShoulder,357.87405,143.49892,0.9402789,-0.15952359,-0.22418407,-0.018906016
123,LElbow,454.8518,173.92155,0.94805837,0.07213394,-0.15858026,0.017399885
123,RElbow,343.3274,180.00609,0.98233026,-0.19035664,-0.14820017,0.08848894
123,LWrist,430.60736,198.25967,0.8749578,0.0060961694,-0.09285869,-0.010739638
123,RWrist,357.87405,216.51326,0.9391831,-0.16202742,-0.06628882,0.03721965
123,LHip,401.51404,246.9359,0.9076725,-0.058770597,0.012655128,-0.037269764
123,RHip,367.57184,240.85136,0.9446348,-0.13792087,-0.0031068716,0.03783301
123,LKnee,401.51404,313.8657,0.9379618,-0.059667364,0.1730877,-0.15162781
123,RKnee,338.4785,301.69666,0.9151447,-0.21233353,0.15119843,-0.03851395
123,LAnkle,396.66516,368.62643,0.90251714,-0.061945602,0.31423756,0.010921842
123,RAnkle,314.23404,374.71097,0.9127384,-0.26748493,0.3195509,0.08023242
123,Head,401.51404,88.73817,0.9374352,-0.060966976,-0.35740083,-0.09600048
123,Neck,391.81625,137.4144,0.9422665,-0.08791426,-0.24377109,-0.057350878
123,Hip,386.96738,240.85136,0.96515894,-0.09876549,0.0034386069,-0.00096304715
123,LBigToe,406.3629,392.96457,0.89221555,,,
123,RBigToe,280.29184,380.7955,0.9573384,,,
123,LSmallToe,411.21182,386.88004,0.9042308,,,
123,RSmallToe,280.29184,374.71097,0.89000946,,,
123,LHeel,386.96738,380.7955,0.843862,,,
123,RHeel,314.23404,386.88004,0.9338602,,,
124,Nose,390.41498,120.34532,0.96398026,,,
124,LEye,400.0972,114.30131,0.9688836,,,
124,REye,385.57388,108.257286,0.91333526,,,
124,LEar,404.9383,120.34532,0.9296421,,,
124,REar,375.89166,114.30131,0.88775826,,,
124,LShoulder,414.6205,150.56541,0.9029383,-0.024024487,-0.20424774,-0.06598307
124,RShoulder,351.68616,144.5214,0.9106857,-0.16631748,-0.2214598,-0.017434211
124,LElbow,453.34933,174.74149,0.9546611,0.065209724,-0.1555105,0.018982135
124,RElbow,342.00394,180.78549,0.9944749,-0.19582202,-0.14602758,0.09072737
124,LWrist,429.14383,204.96156,0.8826078,-0.0010079036,-0.089600965,-0.010256449
124,RWrist,351.68616,211.00558,0.95166445,-0.16873536,-0.06481035,0.038318705
124,LHip,400.0972,253.3137,0.9107869,-0.06515698,0.014773827,-0.037150357
124,RHip,366.20947,247.26968,0.94317436,-0.14420825,-0.0006374158,0.0381547
124,LKnee,400.0972,313.75388,0.95901287,-0.06283283,0.1747532,-0.15105137
124,RKnee,337.16284,301.66586,0.9204133,-0.21762413,0.15389477,-0.0362091
124,LAnkle,395.25607,374.19406,0.9074565,-0.067476526,0.31454512,0.011148822
124,RAnkle,312.9573,374.19406,0.913796,-0.2732113,0.32081714,0.08789172
124,Head,400.0972,90.12524,0.927759,-0.068629846,-0.3554773,-0.09441724
124,Neck,385.57388,138.47737,0.9463041,-0.09479638,-0.24119653,-0.055568367
124,Hip,380.73276,241.22568,0.94396496,-0.10514163,0.0060015973,-0.0009877356
124,LBigToe,409.7794,392.3261,0.89510596,,,
124,RBigToe,279.06958,380.23807,0.9244471,,,
124,LSmallToe,414.6205,392.3261,0.9262368,,,
124,RSmallToe,279.06958,380.23807,0.9197838,,,
124,LHeel,390.41498,380.23807,0.87927395,,,
124,RHeel,312.9573,392.3261,0.92978066,,,
125,Nose,388.36038,121.42946,0.9588506,,,
125,LEye,397.88763,115.416504,0.94767606,,,
125,REye,383.59674,109.40354,0.95566374,,,
125,LEar,402.65125,121.42946,0.939354,,,
125,REar,374.0695,109.40354,0.9159398,,,
125,LShoulder,412.17853,151.49425,0.90944856,-0.030723995,-0.20228396,-0.06468782
125,RShoulder,350.25134,145.4813,0.9374058,-0.17289615,-0.21946408,-0.016205689
125,LElbow,450.28757,175.54607,0.9730236,0.058295354,-0.15280369,0.020435004
125,RElbow,340.72406,181.55902,0.9904885,-0.2014331,-0.14447658,0.09253426
125,LWrist,426.46942,205.61086,0.8808851,-0.008133526,-0.08713581,-0.009590942
125,RWrist,350.25134,211.62381,0.96300846,-0.17555685,-0.0636065,0.038886227
125,LHip,397.88763,253.71451,0.91682863,-0.07173377,0.016340252,-0.03690525
125,RHip,364.54224,247.70155,0.9470098,-0.15082467,0.0013413318,0.038333844
125,LKnee,397.88763,313.8441,0.95555305,-0.06620071,0.17571433,-0.150867
125,RKnee,335.96045,301.81818,0.9113669,-0.22282158,0.15638454,-0.034399517
125,LAnkle,397.88763,373.97366,0.9135261,-0.06989644,0.3141344,0.01161363
125,RAnkle,307.37866,373.97366,0.9080815,-0.27722543,0.32225236,0.09396356
125,Head,393.124,91.36467,0.9234548,-0.07601485,-0.35397497,-0.09305496
125,Neck,383.59674,139.46832,0.95436776,-0.10141027,-0.23922506,-0.054081485
125,Hip,378.8331,241.6886,0.9390264,-0.11170217,0.008048341,-0.0009441695
125,LBigToe,412.17853,392.0125,0.93455535,,,
125,RBigToe,278.79688,385.99957,0.9009124,,,
125,LSmallToe,416.94214,385.99957,0.917203,,,
125,RSmallToe,278.79688,379.9866,0.9134222,,,
125,LHeel,393.124,379.9866,0.8986171,,,
125,RHeel,312.1423,392.0125,0.9241835,,,
126,Nose,387.70987,122.07401,0.9581653,,,
126,LEye,392.3694,116.05004,0.96849674,,,
126,REye,383.05035,110.02607,0.955092,,,
126,LEar,401.6884,122.07401,0.9425291,,,
126,REar,373.73135,116.05004,0.92162865,,,
126,LShoulder,411.00742,152.19386,0.9066034,-0.03762292,-0.20070271,-0.06355081
126,RShoulder,350.4338,146.16989,0.93060523,-0.17962863,-0.21809138,-0.015138201
126,LElbow,448.28348,176.28975,0.946699,0.05118961,-0.15056941,0.021624658
126,RElbow,341.11478,182.31372,0.98973775,-0.20747544,-0.14345223,0.09405472
126,LWrist,420.32645,206.4096,0.89279705,-0.015473947,-0.08536734,-0.008851462
126,RWrist,345.7743,212.43358,0.9523487,-0.18273607,-0.06262642,0.039508816
126,LHip,392.3694,254.60138,0.91741294,-0.07884529,0.017493632,-0.03669984
126,RHip,359.7528,248.57741,0.90689063,-0.15799713,0.0030358378,0.03846413
126,LKnee,397.0289,314.8411,0.9613883,-0.06973015,0.17600755,-0.1510006
126,RKnee,331.79575,302.79315,0.91949075,-0.22827537,0.15869851,-0.033541325
126,LAnkle,397.0289,369.05682,0.9209916,-0.070456564,0.3131266,0.011709225
126,RAnkle,308.4982,375.08078,0.93860286,-0.27918863,0.32411978,0.09835
126,Head,392.3694,91.95416,0.93482816,-0.0832596,-0.35293016,-0.091812514
126,Neck,383.05035,140.14592,0.94797134,-0.10815185,-0.23774801,-0.052787863
126,Hip,378.39084,242.55344,0.9310062,-0.118737064,0.009671275,-0.0008603607
126,LBigToe,411.00742,393.1527,0.9741414,,,
126,RBigToe,280.54117,393.1527,0.90938455,,,
126,LSmallToe,415.66693,387.12872,0.945776,,,
126,RSmallToe,280.54117,387.12872,0.93916434,,,
126,LHeel,392.3694,381.10477,0.89343,,,
126,RHeel,313.1577,387.12872,0.9262765,,,
127,Nose,385.03192,122.54365,0.9414188,,,
127,LEye,389.51437,116.47932,0.9607518,,,
127,REye,380.54947,110.414986,0.9570052,,,
127,LEar,398.4793,122.54365,0.9384198,,,
127,REar,371.58453,110.414986,0.9085462,,,
127,LShoulder,407.44424,152.8653,0.90891534,-0.044624556,-0.19978754,-0.062401854
127,RShoulder,344.68973,146.80096,0.9355308,-0.18629196,-0.21761735,-0.013894478
127,LElbow,443.30396,177.12262,0.96373767,0.043987334,-0.14905427,0.022905942
127,RElbow,335.72482,183.18695,0.99320185,-0.21383621,-0.1432111,0.09565472
127,LWrist,416.40918,207.44427,0.89904374,-0.022719854,-0.08464268,-0.008121499
127,RWrist,344.68973,213.5086,0.9557494,-0.18993661,-0.062220708,0.040653624
127,LHip,389.51437,249.89459,0.9103679,-0.086307555,0.018090151,-0.036709487
127,RHip,353.65466,243.83026,0.92685485,-0.16535339,0.004133545,0.038593937
127,LKnee,398.4793,310.5379,0.9642161,-0.07382875,0.17559521,-0.1512824
127,RKnee,331.24234,304.47357,0.94172794,-0.23329115,0.16037594,-0.033958785
127,LAnkle,398.4793,371.1812,0.96306074,-0.06833498,0.31211022,0.011493517
127,RAnkle,308.83002,377.24554,0.92948705,-0.28127515,0.32496408,0.1008878
127,Head,389.51437,92.22199,0.92939144,-0.090337336,-0.35261658,-0.09043939
