frame,joint,x_2d,y_2d,score_2d,x_3d,y_3d,z_3d
101,LBigToe,428.16446,396.93417,0.8977032,,,
101,RBigToe,486.4726,329.29947,0.41367066,,,
101,LSmallToe,434.30215,396.93417,0.8670535,,,
101,RSmallToe,486.4726,323.15088,0.40339056,,,
101,LHeel,446.57755,390.78555,0.841637,,,
101,RHeel,461.9218,292.40784,0.38337645,,,
102,Nose,447.73297,114.36013,0.8752156,,,
102,LEye,450.77496,108.20684,0.8541421,,,
102,REye,444.69098,108.20684,0.9242358,,,
102,LEar,456.85895,114.36013,0.7000877,,,
102,REar,435.565,108.20684,0.9272696,,,
102,LShoulder,459.90094,151.27989,0.7476905,0.08652972,-0.21214487,-0.08532233
102,RShoulder,423.39703,138.97331,0.6711234,-0.002499495,-0.2480376,0.0048186034
102,LElbow,493.36285,163.58647,0.64090043,0.17894642,-0.17770466,-0.019301627
102,RElbow,392.9771,169.73978,0.4846264,-0.056503855,-0.20556733,0.10185402
102,LWrist,508.5728,169.73978,0.4560108,0.14340839,-0.12871018,-0.05424466
102,RWrist,408.18707,212.81282,0.40912735,-0.0693572,-0.15253864,0.07995603
102,LHip,450.77496,237.426,0.7632522,0.062133104,-0.018132979,-0.04684734
102,RHip,426.43903,237.426,0.7222372,0.0006097562,-0.021367492,0.049447313
102,LKnee,441.649,298.95892,0.7919715,0.025543801,0.14639203,-0.1382106
102,RKnee,399.0611,298.95892,0.72866076,-0.07486859,0.12802283,-0.05515264
102,LAnkle,441.649,378.95175,0.85044307,0.039762177,0.3206172,-0.022670332
102,RAnkle,432.523,292.80563,0.36547264,0.06591813,0.18542309,0.09293441
102,Head,447.73297,83.593666,0.85107565,0.052623134,-0.36363107,-0.0886151
102,Neck,441.649,132.82,0.8131242,0.038456097,-0.25735497,-0.055422388
102,Hip,438.607,231.2727,0.7791315,0.029663153,-0.020449743,-0.0010028733
102,LBigToe,429.48102,397.41162,0.9165925,,,
102,RBigToe,432.523,329.7254,0.10744575,,,
102,LSmallToe,432.523,397.41162,0.88398784,,,
102,RSmallToe,456.85895,311.26553,0.09579483,,,
102,LHeel,447.73297,391.25833,0.8675784,,,
102,RHeel,459.90094,298.95892,0.54213715,,,
103,Nose,446.73505,113.89737,0.885283,,,
103,LEye,452.91455,107.74425,0.868785,,,
103,REye,443.64526,107.74425,0.9027317,,,
103,LEar,456.00433,120.05049,0.8001072,,,
103,REar,437.46573,107.74425,0.8469258,,,
103,LShoulder,459.0941,144.66298,0.7551504,0.08170116,-0.21354502,-0.086136244
103,RShoulder,425.1067,138.50986,0.73901606,-0.0074751396,-0.24933043,0.00409593
103,LElbow,493.08148,163.12234,0.690897,0.17375943,-0.17957024,-0.01844354
103,RElbow,397.29883,144.66298,0.43379444,-0.06119532,-0.20773582,0.10130632
103,LWrist,508.5303,169.27547,0.4373357,0.13447338,-0.12511756,-0.052934483
103,RWrist,403.47833,206.1942,0.38609692,-0.072358266,-0.15090995,0.07490906
103,LHip,449.8248,236.95981,0.8003502,0.05700343,-0.01841779,-0.0469189
103,RHip,428.19644,236.95981,0.75972015,-0.0042066257,-0.023050023,0.049431577
103,LKnee,437.46573,298.49103,0.84069073,0.020869637,0.14691068,-0.13742468
103,RKnee,397.29883,292.3379,0.77965695,-0.0801823,0.12461941,-0.055795968
103,LAnkle,443.64526,378.4816,0.81821567,0.039950915,0.31963375,-0.021728957
103,RAnkle,434.37598,286.18478,0.4573016,0.055515386,0.19355373,0.09098287
103,Head,446.73505,83.13176,0.8109116,0.048031814,-0.364691,-0.08995797
103,Neck,443.64526,132.35674,0.81194323,0.033767708,-0.25855187,-0.05596473
103,Hip,437.46573,230.80669,0.80809754,0.024783252,-0.021358334,-0.0009392968
103,LBigToe,428.19644,396.94098,0.91468054,,,
103,RBigToe,452.91455,310.79727,0.14686334,,,
103,LSmallToe,431.28622,396.94098,0.9027363,,,
103,RSmallToe,449.8248,304.64413,0.20680174,,,
103,LHeel,449.8248,390.78784,0.8481687,,,
103,RHeel,456.00433,292.3379,0.6019767,,,
104,Nose,442.2518,118.47217,0.8876648,,,
104,LEye,445.3565,112.29519,0.91342217,,,
104,REye,439.14706,106.11821,0.8917351,,,
104,LEar,451.56595,118.47217,0.7864769,,,
104,REar,432.93762,106.11821,0.88199455,,,
104,LShoulder,454.67065,149.35704,0.7330692,0.07693638,-0.21493958,-0.086752065
104,RShoulder,423.62347,137.0031,0.65807617,-0.012890907,-0.2504563,0.0035499986
104,LElbow,491.9273,161.711,0.6562373,0.1687116,-0.18124472,-0.017724063
104,RElbow,392.57626,167.88797,0.4849335,-0.06807837,-0.20792317,0.1001433
104,LWrist,476.4037,192.59587,0.3336522,0.1264448,-0.12129374,-0.049469206
104,RWrist,401.89044,204.94981,0.5116061,-0.0761057,-0.14822899,0.06978757
104,LHip,445.3565,235.8347,0.77474093,0.05173763,-0.018625503,-0.046907067
104,RHip,420.51874,235.8347,0.6933408,-0.009237033,-0.0248114,0.04929108
104,LKnee,436.04236,303.78143,0.82825464,0.016074393,0.14733534,-0.13687795
104,RKnee,392.57626,291.4275,0.77532053,-0.08504232,0.12172444,-0.05573756
104,LAnkle,442.2518,377.90512,0.84975123,0.040089205,0.3185108,-0.020739501
104,RAnkle,442.2518,309.9584,0.49195287,0.04378509,0.20374142,0.088966705
104,Head,442.2518,87.58729,0.6834472,0.043618724,-0.36572802,-0.090915106
104,Neck,436.04236,130.82611,0.7481202,0.028942812,-0.2600235,-0.056383763
104,Hip,432.93762,229.65771,0.7880079,0.019729491,-0.0222919,-0.0009090889
104,LBigToe,423.62347,396.43607,0.83863974,,,
104,RBigToe,454.67065,347.02026,0.33712935,,,
104,LSmallToe,429.83292,396.43607,0.8135185,,,
104,RSmallToe,454.67065,340.8433,0.33329058,,,
104,LHeel,448.4612,390.2591,0.842371,,,
104,RHeel,454.67065,297.60446,0.71218497,,,
105,Nose,432.62836,116.993835,0.68852746,,,
105,LEye,435.6745,110.835075,0.6961117,,,
105,REye,432.62836,110.835075,0.7821755,,,
105,LEar,447.85913,116.993835,0.6345012,,,
105,REar,429.58218,110.835075,0.797304,,,
105,LShoulder,456.9976,147.78763,0.6646974,0.07251455,-0.21638922,-0.0874485
105,RShoulder,426.53604,135.47011,0.56399894,-0.018392114,-0.25148374,0.0025125623
105,LElbow,487.45917,160.10515,0.6475538,0.16344947,-0.18286815,-0.01746781
105,RElbow,386.936,153.94638,0.0675572,-0.07389259,-0.20876655,0.099206306
105,LWrist,472.2284,190.89894,0.27028933,0.11672862,-0.11779562,-0.046668954
105,RWrist,396.07446,172.42267,0.06930077,-0.07974616,-0.14534196,0.065381326
105,LHip,444.81296,234.01025,0.6873247,0.046459023,-0.018879464,-0.046882413
105,RHip,426.53604,227.8515,0.5989199,-0.014740234,-0.026185397,0.049080603
105,LKnee,432.62836,301.7566,0.8258811,0.010901261,0.14733194,-0.13683578
105,RKnee,393.02832,289.4391,0.67515844,-0.0894758,0.119580165,-0.05502563
105,LAnkle,441.7668,375.6617,0.7853853,0.03998063,0.31728265,-0.020032255
105,RAnkle,444.81296,320.23288,0.44852063,0.030529125,0.21453114,0.08620814
105,Head,432.62836,98.517555,0.64999825,0.039652884,-0.36697963,-0.09184428
105,Neck,438.72067,123.152596,0.7194819,0.02425516,-0.26136503,-0.056924246
105,Hip,435.6745,227.8515,0.7590454,0.014498914,-0.023078503,-0.0008336222
105,LBigToe,420.44373,387.97922,0.7765796,,,
105,RBigToe,432.62836,351.02667,0.30223575,,,
105,LSmallToe,423.48987,394.138,0.81154656,,,
105,RSmallToe,438.72067,351.02667,0.3283144,,,
105,LHeel,447.85913,387.97922,0.80305237,,,
105,RHeel,453.95145,314.07413,0.38073984,,,
106,Nose,440.7731,109.26183,0.8756888,,,
106,LEye,447.10632,109.26183,0.87669563,,,
106,REye,440.7731,103.103294,0.9170556,,,
106,LEar,450.27295,115.42037,0.80887914,,,
106,REar,431.27325,103.103294,0.878693,,,
106,LShoulder,453.43954,146.21309,0.7940341,0.06819801,-0.21701574,-0.087928005
106,RShoulder,418.6068,133.896,0.7487736,-0.024359865,-0.2514601,0.001712579
106,LElbow,481.93906,158.53017,0.7707192,0.15880856,-0.18358617,-0.01775296
106,RElbow,386.9407,152.37163,0.41806063,-0.080578804,-0.2085322,0.097604804
106,LWrist,500.93872,164.6887,0.41058892,0.10647527,-0.114618495,-0.046217445
106,RWrist,396.44052,201.63995,0.39103267,-0.08455229,-0.1415967,0.0616706
106,LHip,440.7731,232.43266,0.76299375,0.040534012,-0.018002544,-0.046689305
106,RHip,418.6068,232.43266,0.74516636,-0.021055723,-0.025983019,0.048901003
106,LKnee,431.27325,300.1766,0.78578866,0.005950665,0.1475475,-0.1375452
106,RKnee,390.1073,287.85953,0.82964385,-0.093360014,0.11873175,-0.053510852
106,LAnkle,440.7731,374.0791,0.78539556,0.040697124,0.31609502,-0.019273965
106,RAnkle,437.60648,318.65225,0.6473171,0.015107045,0.22596826,0.08357439
106,Head,443.93973,84.62767,0.69423074,0.035677828,-0.36762297,-0.09198104
106,Neck,437.60648,127.73746,0.8513614,0.019530073,-0.26184604,-0.05706343
106,Hip,431.27325,232.43266,0.80239165,0.008497776,-0.022606917,-0.0007669886
106,LBigToe,421.77344,386.39618,0.57488716,,,
106,RBigToe,428.10666,349.44495,0.6041499,,,
106,LSmallToe,424.94003,392.55475,0.6202202,,,
106,RSmallToe,428.10666,349.44495,0.58775324,,,
106,LHeel,447.10632,386.39618,0.81836027,,,
106,RHeel,447.10632,318.65225,0.7228664,,,
107,Nose,438.4225,109.94967,0.8955748,,,
107,LEye,444.82925,109.94967,0.8755299,,,
107,REye,435.2191,103.82473,0.9226327,,,
107,LEar,448.03265,116.074615,0.81414235,,,
107,REar,428.8123,103.82473,0.87434286,,,
107,LShoulder,451.23605,146.69933,0.7630853,0.06369633,-0.21716893,-0.08817869
107,RShoulder,415.9987,134.44945,0.7272975,-0.030980064,-0.25098294,0.00064880797
107,LElbow,483.27002,158.94922,0.7038514,0.15512778,-0.18308958,-0.018008972
107,RElbow,387.16812,140.57439,0.58951944,-0.08935252,-0.20589611,0.09553536
107,LWrist,467.25305,189.57393,0.4354329,0.09806489,-0.111658484,-0.042639464
107,RWrist,383.96472,171.1991,0.5005819,-0.08857682,-0.13399158,0.057473764
107,LHip,438.4225,232.44853,0.78624415,0.034626633,-0.017184928,-0.04647148
107,RHip,412.7953,232.44853,0.76417536,-0.027646564,-0.025788823,0.04862912
107,LKnee,428.8123,299.8229,0.8481281,0.0011079868,0.14784233,-0.13842472
107,RKnee,390.37152,287.573,0.80553186,-0.09719991,0.11898728,-0.051679567
107,LAnkle,444.82925,373.3222,0.84649724,0.041667722,0.31489328,-0.018938793
107,RAnkle,422.4055,336.57254,0.7944633,-0.0027074374,0.23828788,0.08060841
107,Head,441.62585,85.4499,0.74206644,0.031529933,-0.3678837,-0.092259355
107,Neck,432.0157,128.3245,0.79364866,0.014493569,-0.26204565,-0.05742646
107,Hip,425.6089,232.44853,0.81347257,0.002327626,-0.022089204,-0.00079665123
107,LBigToe,435.2191,379.44714,0.5171853,,,
107,RBigToe,419.2021,361.07233,0.9034898,,,
107,LSmallToe,438.4225,379.44714,0.53110784,,,
107,RSmallToe,415.9987,361.07233,0.91819704,,,
107,LHeel,451.23605,385.57208,0.8017884,,,
107,RHeel,428.8123,342.69748,0.6884872,,,
108,Nose,435.25735,109.51604,0.89328384,,,
108,LEye,441.7502,109.51604,0.87885904,,,
108,REye,435.25735,103.3907,0.9089868,,,
108,LEar,448.24304,115.64137,0.86905056,,,
108,REar,425.5181,103.3907,0.87479156,,,
108,LShoulder,451.48947,146.26805,0.803633,0.0592717,-0.21666282,-0.08814991
108,RShoulder,412.53238,134.01738,0.7582801,-0.037905663,-0.24989338,-0.00051586353
108,LElbow,490.44656,164.64406,0.7150342,0.15206689,-0.1809861,-0.01911566
108,RElbow,386.561,152.39339,0.5035808,-0.09740509,-0.2021273,0.09460356
108,LWrist,464.47516,195.27075,0.7839683,0.08913791,-0.108856305,-0.041133888
108,RWrist,393.05386,201.39609,0.4980778,-0.09249401,-0.12575106,0.056192517
108,LHip,438.50378,232.02277,0.7769017,0.028819462,-0.01611054,-0.04625409
108,RHip,409.28598,232.02277,0.77571386,-0.034272876,-0.025117444,0.04831101
108,LKnee,425.5181,299.40146,0.89418864,-0.003514686,0.1483092,-0.13944425
108,RKnee,386.561,287.1508,0.87802935,-0.10152624,0.12013511,-0.049004894
108,LAnkle,441.7502,372.90552,0.821103,0.041378506,0.31391168,-0.018322954
108,RAnkle,419.02524,342.27884,0.8539369,-0.021444554,0.25058272,0.07683174
108,Head,441.7502,85.01469,0.72026443,0.027345862,-0.36764008,-0.09252181
108,Neck,432.01093,127.892044,0.8412207,0.00936612,-0.2617775,-0.057736024
108,Hip,425.5181,232.02277,0.8381388,-0.0038581535,-0.021286037,-0.0007598542
108,LBigToe,415.7788,391.28152,0.61907285,,,
108,RBigToe,402.79312,372.90552,0.89260125,,,
108,LSmallToe,419.02524,391.28152,0.6287002,,,
108,RSmallToe,402.79312,366.78018,0.91559047,,,
108,LHeel,448.24304,385.1562,0.8204338,,,
108,RHeel,425.5181,348.40417,0.82363033,,,
109,Nose,433.1679,109.50145,0.8788543,,,
109,LEye,439.72092,109.50145,0.8709457,,,
109,REye,429.8914,103.36676,0.9112698,,,
109,LEar,446.27396,115.63615,0.8574275,,,
109,REar,423.33835,103.36676,0.8768872,,,
109,LShoulder,449.55045,146.30962,0.80566365,0.05479479,-0.21573007,-0.08768702
109,RShoulder,413.50882,134.04024,0.7908954,-0.045223266,-0.24827044,-0.0019177196
109,LElbow,482.31558,158.57901,0.73982745,0.14769,-0.17948458,-0.019613331
109,RElbow,387.29672,140.17493,0.57760894,-0.10559363,-0.197731,0.09288954
109,LWrist,462.6565,195.38718,0.8160325,0.08143623,-0.10631217,-0.039990667
109,RWrist,377.46716,164.7137,0.38163066,-0.09626107,-0.117132336,0.05439048
109,LHip,433.1679,238.33005,0.78412575,0.022696847,-0.014627995,-0.045940712
109,RHip,406.95578,232.19534,0.8291274,-0.0413204,-0.023982754,0.04789706
109,LKnee,423.33835,299.677,0.8786319,-0.00714257,0.14920735,-0.14035672
109,RKnee,387.29672,293.5423,0.8962827,-0.106106356,0.122663155,-0.04554029
109,LAnkle,442.99744,373.29333,0.82118523,0.041777566,0.31306013,-0.017348504
109,RAnkle,406.95578,348.75455,0.8185946,-0.04189523,0.26279357,0.07342469
109,Head,439.72092,84.96268,0.7206733,0.023093462,-0.3670459,-0.09259518
109,Neck,433.1679,127.90554,0.8463154,0.0040824832,-0.26098824,-0.058044806
109,Hip,420.06183,232.19534,0.8933675,-0.010379355,-0.020006381,-0.00083645177
109,LBigToe,416.78534,385.5627,0.62570393,,,
109,RBigToe,393.84973,379.42804,0.8184917,,,
109,LSmallToe,423.33835,385.5627,0.60571504,,,
109,RSmallToe,390.5732,373.29333,0.8002194,,,
109,LHeel,449.55045,385.5627,0.82131183,,,
109,RHeel,416.78534,354.88925,0.79217947,,,
110,Nose,431.6315,109.9724,0.8780749,,,
110,LEye,437.91287,103.8428,0.84578466,,,
110,REye,428.49078,103.8428,0.9022417,,,
110,LEar,444.19424,116.102005,0.82372755,,,
110,REar,419.06873,103.8428,0.87206525,,,
110,LShoulder,447.33493,146.75003,0.822169,0.05012288,-0.21441911,-0.08710676
110,RShoulder,406.50598,134.49083,0.75762594,-0.05290958,-0.24650232,-0.0036719681
110,LElbow,481.88248,165.13885,0.7611191,0.14384097,-0.17610599,-0.019722305
110,RElbow,375.09912,159.00925,0.6390066,-0.11172838,-0.19323735,0.092682466
110,LWrist,459.89767,195.78688,0.832414,0.075012,-0.10393402,-0.03966949
110,RWrist,387.66187,201.91649,0.71200204,-0.09986384,-0.10869147,0.054658003
110,LHip,431.6315,238.69412,0.77973926,0.016882168,-0.013142187,-0.045519833
110,RHip,406.50598,232.56451,0.78244275,-0.04838994,-0.022743966,0.047383726
110,LKnee,422.2094,299.99017,0.87289613,-0.0100481175,0.15049319,-0.1406954
110,RKnee,381.3805,293.86057,0.8761566,-0.11197563,0.12477736,-0.041824944
110,LAnkle,444.19424,373.54544,0.8209007,0.041485585,0.31237653,-0.015927037
110,RAnkle,397.08392,355.15662,0.84204966,-0.06306117,0.27413166,0.069816254
110,Head,431.6315,79.32437,0.76184404,0.018613163,-0.36603078,-0.093003266
110,Neck,428.49078,128.36122,0.8729114,-0.0015438551,-0.25999978,-0.058744725
110,Hip,419.06873,232.56451,0.87617433,-0.016785422,-0.018672967,-0.00083389156
110,LBigToe,422.2094,385.80466,0.5426548,,,
110,RBigToe,378.2398,379.67505,0.7337451,,,
110,LSmallToe,425.3501,385.80466,0.6202979,,,
110,RSmallToe,378.2398,373.54544,0.7550855,,,
110,LHeel,447.33493,385.80466,0.855018,,,
110,RHeel,403.3653,361.28622,0.9255308,,,
111,Nose,432.27338,116.788216,0.89582866,,,
111,LEye,435.44772,110.67709,0.8939753,,,
111,REye,429.099,104.56597,0.9223728,,,
111,LEar,441.79648,116.788216,0.8412844,,,
111,REar,419.5759,104.56597,0.86277646,,,
111,LShoulder,444.97083,147.34381,0.82942766,0.04524558,-0.21269798,-0.086508
111,RShoulder,400.52972,135.12157,0.70189697,-0.06115336,-0.24418591,-0.005939438
111,LElbow,483.0632,165.67717,0.7993457,0.14001605,-0.17291756,-0.019391386
111,RElbow,368.78607,165.67717,0.8579842,-0.12012316,-0.1867548,0.09044229
111,LWrist,457.6683,196.23276,0.83980787,0.06930752,-0.10188423,-0.039611086
111,RWrist,384.6579,202.34389,0.7903382,-0.10378345,-0.099258006,0.05372186
111,LHip,429.099,239.0106,0.77307266,0.01080201,-0.011519681,-0.045032628
111,RHip,400.52972,232.89948,0.7730264,-0.055777144,-0.021252202,0.046927743
111,LKnee,422.75027,300.1218,0.90693325,-0.012486575,0.1519886,-0.14130339
111,RKnee,381.48352,287.89957,0.9262062,-0.11885898,0.1269093,-0.037738934
111,LAnkle,441.79648,373.45523,0.81719935,0.040322922,0.3117786,-0.013978111
111,RAnkle,391.00662,361.233,0.87404084,-0.08461876,0.28407428,0.06643555
111,Head,432.27338,86.23261,0.77834004,0.014127967,-0.3645965,-0.09306512
111,Neck,425.92465,129.01045,0.86636174,-0.007553881,-0.258615,-0.059771556
111,Hip,416.40155,232.89948,0.9121516,-0.023510575,-0.017129721,-0.0008831802
111,LBigToe,419.5759,385.67746,0.62150246,,,
111,RBigToe,365.6117,385.67746,0.7750646,,,
111,LSmallToe,425.92465,385.67746,0.6043852,,,
111,RSmallToe,368.78607,379.56635,0.70283866,,,
111,LHeel,448.1452,379.56635,0.8690055,,,
111,RHeel,394.181,367.34412,0.9305007,,,
112,Nose,426.6253,117.49235,0.9403961,,,
112,LEye,433.54364,111.408104,0.9209028,,,
112,REye,423.16617,105.32386,0.91945374,,,
112,LEar,440.46198,117.49235,0.87080646,,,
112,REar,416.24783,105.32386,0.8468707,,,
112,LShoulder,443.9211,153.9978,0.8384132,0.04009399,-0.21112539,-0.08572358
112,RShoulder,398.95203,135.74507,0.68626744,-0.06938422,-0.24221745,-0.008190707
112,LElbow,481.9719,166.16629,0.85826707,0.13552862,-0.17119914,-0.018395713
112,RElbow,367.81958,166.16629,0.82605034,-0.12604713,-0.18291645,0.0893665
112,LWrist,454.2986,196.58751,0.8682263,0.064809665,-0.10069363,-0.039178774
112,RWrist,381.65622,208.756,0.772012,-0.108030595,-0.093524635,0.0533333
112,LHip,426.6253,239.17722,0.7885657,0.0049057296,-0.010102516,-0.04440203
112,RHip,398.95203,239.17722,0.79419404,-0.06326163,-0.01997235,0.046253182
112,LKnee,423.16617,300.01965,0.8539853,-0.015068648,0.15353522,-0.14182083
112,RKnee,374.73788,293.9354,0.9350329,-0.12704706,0.12964661,-0.03365398
112,LAnkle,440.46198,366.94632,0.8341399,0.0389707,0.31106293,-0.01160952
112,RAnkle,378.19705,360.8621,0.8581496,-0.106076285,0.29205212,0.06389968
112,Head,430.08447,87.07113,0.8210404,0.009382046,-0.3631331,-0.09310902
112,Neck,423.16617,129.66083,0.8676723,-0.013774533,-0.25723916,-0.0608226
112,Hip,412.78867,233.09297,0.8986488,-0.030125072,-0.015762888,-0.0009926755
112,LBigToe,416.24783,379.1148,0.644562,,,
112,RBigToe,357.44208,379.1148,0.767908,,,
112,LSmallToe,423.16617,385.19907,0.67301404,,,
112,RSmallToe,357.44208,379.1148,0.7783807,,,
112,LHeel,447.38028,379.1148,0.8732417,,,
112,RHeel,385.1154,373.03058,0.87025964,,,
113,Nose,427.92267,118.66415,0.85542774,,,
113,LEye,431.5897,112.5914,0.87496763,,,
113,REye,424.25568,106.518654,0.92244726,,,
113,LEar,435.25668,118.66415,0.8225248,,,
113,REar,413.25467,106.518654,0.84725904,,,
113,LShoulder,438.92368,149.0279,0.83655936,0.03475497,-0.21061009,-0.08488234
113,RShoulder,391.2527,136.88239,0.70216185,-0.07768884,-0.24085632,-0.0102811735
113,LElbow,479.2607,167.24612,0.8134707,0.13049805,-0.17009307,-0.016689805
113,RElbow,369.25067,167.24612,0.8232814,-0.13149586,-0.18021044,0.0886462
113,LWrist,449.92468,197.60986,0.8414639,0.061408766,-0.1000627,-0.038677536
113,RWrist,380.25168,209.75537,0.85314053,-0.112304896,-0.090630844,0.05172716
113,LHip,424.25568,240.11911,0.8080004,-0.0011263026,-0.008795243,-0.043973997
113,RHip,394.91968,234.04636,0.82786477,-0.070461415,-0.018993326,0.045526553
113,LKnee,420.58868,300.8466,0.860516,-0.018186048,0.15514058,-0.14188236
113,RKnee,372.91766,294.77383,0.91575235,-0.13590263,0.13163696,-0.029329015
113,LAnkle,442.5907,367.64682,0.83198106,0.036741666,0.31080636,-0.009403524
113,RAnkle,372.91766,367.64682,0.8725745,-0.12659173,0.2984406,0.062016476
113,Head,424.25568,88.30041,0.79228926,0.0044943513,-0.36201656,-0.093052514
113,Neck,420.58868,130.80965,0.87101054,-0.020326847,-0.256366,-0.061759897
113,Hip,409.58768,234.04636,0.90140873,-0.036771264,-0.014642965,-0.001062568
113,LBigToe,413.25467,385.86505,0.6614449,,,
113,RBigToe,347.24866,385.86505,0.8409425,,,
113,LSmallToe,420.58868,385.86505,0.65639275,,,
113,RSmallToe,347.24866,379.7923,0.8226613,,,
113,LHeel,446.2577,379.7923,0.83682966,,,
113,RHeel,376.58466,379.7923,0.8648642,,,
114,Nose,424.5079,120.1902,0.9275152,,,
114,LEye,428.29193,114.15319,0.93284076,,,
114,REye,420.72385,108.11618,0.95418894,,,
114,LEar,435.86005,120.1902,0.9106245,,,
114,REar,413.15573,108.11618,0.8546834,,,
114,LShoulder,439.6441,150.37526,0.8657556,0.029286189,-0.21025392,-0.084033035
114,RShoulder,390.45142,138.30124,0.6987273,-0.08570717,-0.23959966,-0.012027356
114,LElbow,477.48462,168.48628,0.84000665,0.12518643,-0.16978799,-0.014665807
114,RElbow,363.96304,168.48628,0.8692428,-0.13757367,-0.17779407,0.087697774
114,LWrist,450.99625,198.67134,0.8660102,0.05868455,-0.10000174,-0.03850305
114,RWrist,375.31522,204.70834,0.87235165,-0.117108464,-0.08902438,0.049423106
114,LHip,424.5079,240.93042,0.83493227,-0.0070777014,-0.0076617748,-0.043616205
114,RHip,394.23547,234.8934,0.83543,-0.07759803,-0.018164596,0.044925895
114,LKnee,420.72385,301.3005,0.88826936,-0.021490777,0.15671256,-0.14190677
114,RKnee,367.7471,295.26352,0.8926919,-0.14579895,0.13296987,-0.025084658
114,LAnkle,439.6441,367.70764,0.8291351,0.03327133,0.31071967,-0.007111701
114,RAnkle,363.96304,367.70764,0.86902183,-0.14651696,0.30291817,0.060767695
114,Head,428.29193,90.00515,0.82565993,-0.00050202035,-0.36105123,-0.0927187
114,Neck,416.9398,132.26422,0.894284,-0.0270118,-0.2556134,-0.062497757
114,Hip,409.37167,234.8934,0.8785508,-0.043295175,-0.013677042,-0.0011310531
114,LBigToe,413.15573,385.81866,0.64910483,,,
114,RBigToe,341.25873,385.81866,0.8212578,,,
114,LSmallToe,420.72385,391.85568,0.59593314,,,
114,RSmallToe,341.25873,379.78165,0.7967296,,,
114,LHeel,447.21222,379.78165,0.7767516,,,
114,RHeel,367.7471,379.78165,0.8876188,,,
115,Nose,423.2669,114.34896,0.9231487,,,
115,LEye,427.24686,114.34896,0.8990967,,,
115,REye,419.28696,108.30737,0.9308116,,,
115,LEar,431.22678,120.39055,0.8011393,,,
115,REar,407.34714,108.30737,0.907234,,,
115,LShoulder,435.20673,150.59846,0.8630848,0.023450116,-0.21051785,-0.08282996
115,RShoulder,383.4675,138.5153,0.7384342,-0.09381799,-0.23887827,-0.013381457
115,LElbow,475.00613,168.72322,0.82344204,0.11961834,-0.17052759,-0.011943617
115,RElbow,363.56778,168.72322,0.8453427,-0.1431916,-0.17649867,0.0872151
115,LWrist,451.1265,198.93115,0.86890656,0.056036197,-0.10054225,-0.037522502
115,RWrist,375.5076,204.97273,0.8994477,-0.121596314,-0.08822374,0.047398504
115,LHip,419.28696,241.22224,0.8100706,-0.013369929,-0.0067877173,-0.043228816
115,RHip,387.44742,241.22224,0.8094114,-0.084956676,-0.017678797,0.04436353
115,LKnee,419.28696,307.6797,0.89002824,-0.025329486,0.1583998,-0.14145085
115,RKnee,359.58783,295.5965,0.89176303,-0.15623814,0.13362452,-0.021408686
115,LAnkle,439.18668,374.13712,0.84109133,0.02899422,0.3108059,-0.00459754
115,RAnkle,355.6079,368.09552,0.8950697,-0.16547789,0.30575165,0.06053348
115,Head,423.2669,84.14104,0.760239,-0.0061147483,-0.36071065,-0.09203611
115,Neck,411.3271,132.47371,0.89702326,-0.034024227,-0.2553233,-0.06287295
115,Hip,403.3672,235.18066,0.86350435,-0.05007301,-0.012971765,-0.0012461031
115,LBigToe,411.3271,386.22028,0.6332718,,,
115,RBigToe,331.72824,386.22028,0.86106324,,,
115,LSmallToe,419.28696,392.26187,0.65739787,,,
115,RSmallToe,331.72824,380.1787,0.83231026,,,
115,LHeel,447.14655,386.22028,0.83517635,,,
115,RHeel,359.58783,380.1787,0.88318485,,,
116,Nose,417.84027,119.26868,0.8981557,,,
116,LEye,426.18,113.202484,0.9390344,,,
116,REye,417.84027,107.13629,0.9094758,,,
116,LEar,430.34985,119.26868,0.85151684,,,
116,REar,405.33066,107.13629,0.9100712,,,
116,LShoulder,434.5197,149.59964,0.86476225,0.01778406,-0.21124436,-0.081489615
116,RShoulder,380.3115,137.46725,0.7059459,-0.101405345,-0.23844545,-0.014495051
116,LElbow,467.87866,161.73201,0.8229744,0.11330441,-0.17220582,-0.009095432
116,RElbow,363.63202,167.7982,0.87901026,-0.14882016,-0.17535883,0.086424656
116,LWrist,447.02933,198.12917,0.8475033,0.052881084,-0.10124794,-0.03606027
116,RWrist,371.97174,204.19536,0.8776436,-0.12644371,-0.087512404,0.045054704
116,LHip,417.84027,240.59251,0.82778794,-0.01938565,-0.006160695,-0.04282225
116,RHip,384.48135,234.52632,0.8148769,-0.09177726,-0.017566934,0.043632887
116,LKnee,413.6704,307.32062,0.87763774,-0.030306233,0.15958278,-0.1416395
116,RKnee,359.46216,295.18823,0.88936836,-0.16520184,0.13411154,-0.017918715
116,LAnkle,438.6896,367.98254,0.88176197,0.02303209,0.31065258,-0.0021162902
116,RAnkle,351.12244,367.98254,0.8614439,-0.18287931,0.30768868,0.060958546
116,Head,422.01013,88.93771,0.78916067,-0.011939756,-0.3604306,-0.09141756
116,Neck,409.50055,131.40106,0.8930635,-0.040838797,-0.25539696,-0.063072965
116,Hip,401.1608,234.52632,0.9479608,-0.056544363,-0.012652748,-0.0013077345
116,LBigToe,417.84027,386.18112,0.7769989,,,
116,RBigToe,321.93335,386.18112,0.87023634,,,
